0,1,2
1.0,Brady Anderson,DH
2.0,Mike Bordick,SS
3.0,Delino DeShields,LF
4.0,David Segui,1B
5.0,Chris Richard,RF
6.0,Cal Ripken Jr.,3B
7.0,Brook Fordyce,C
8.0,Melvin Mora,CF
9.0,Jerry Hairston,2B
,Sidney Ponson,P
