Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Kevin Brown,2.0,5,4,3,2,1,1,4.5,13,57,29,14,4,11,7,3,0,0,31.0,,,-0.276,1.06,-3.53%,22.14,-2.8
"Javier Vazquez, W (1-0)",4.1,7,4,4,2,4,1,8.68,20,96,62,43,8,11,2,12,5,0,,0.0,0.0,-0.088,0.77,-1.19%,16.11,-1.3
Paul Quantrill,1.2,2,0,0,0,2,0,0.0,7,27,20,12,1,7,1,4,2,0,,0.0,0.0,0.003,0.02,0.04%,0.51,0.9
Tom Gordon,1.0,1,0,0,0,1,0,6.0,4,17,10,7,2,1,0,3,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9.0,15,8,7,4,8,2,7.0,44,197,121,76,15,30,10,22,7,0,31.0,0.0,0.0,-0.361,0.66,-4.68%,13.82,-2.6
