Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,2.0,2.0,0.0,1.0,1.0,5.0,0.3,0.408,0.4,0.808,19.0,9.0,0.091,1.26,0.142,-0.051,0.06%,1.47,0.1,12.0,0.0,
Mark Loretta 2B,5.0,1.0,1.0,2.0,0.0,0.0,5.0,0.26,0.339,0.4,0.739,19.0,11.0,0.745,1.85,0.89,-0.146,0.52%,2.15,0.8,1.0,5.0,HR
David Ortiz DH,4.0,2.0,2.0,3.0,0.0,1.0,4.0,0.327,0.431,0.755,1.186,25.0,15.0,0.275,1.32,0.355,-0.08,0.19%,1.54,2.3,,,2·HR
Manny Ramirez LF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.239,0.364,0.239,0.603,17.0,12.0,0.015,1.11,0.077,-0.062,0.01%,1.29,0.4,2.0,0.0,
Trot Nixon RF,4.0,2.0,3.0,0.0,0.0,0.0,4.0,0.36,0.484,0.68,1.164,18.0,12.0,0.184,1.43,0.224,-0.04,0.13%,1.66,1.1,1.0,0.0,2·2B
Jason Varitek C,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.27,0.372,0.351,0.723,15.0,8.0,0.192,2.12,0.278,-0.087,0.13%,2.46,0.2,5.0,0.0,"GDP,IW"
Mike Lowell 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.256,0.333,0.465,0.798,14.0,9.0,-0.33,1.89,0.0,-0.33,-0.23%,2.19,-2.6,2.0,4.0,GDP
Alex Cora SS,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.167,0.231,0.333,0.564,15.0,9.0,0.028,1.34,0.102,-0.074,0.02%,1.56,0.5,2.0,5.0,2B
Wily Mo Peña PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.261,0.346,0.522,0.868,6.0,3.0,-0.098,3.66,0.0,-0.098,-0.07%,4.25,-0.3,,,
Adam Stern CF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.25,0.267,0.517,6.0,3.0,-0.051,0.88,0.0,-0.051,-0.04%,1.02,-0.5,2.0,0.0,
Dustan Mohr PH-CF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.188,0.235,0.438,0.673,6.0,4.0,-0.113,2.17,0.0,-0.113,-0.08%,2.52,-0.4,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,7.0,12.0,7.0,2.0,6.0,38.0,0.333,0.368,0.667,1.035,160.0,95.0,0.938,1.6,2.068,-1.132,0.65%,1.86,1.9,27.0,16.0,
