Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Ichiro Suzuki CF,3.0,1.0,0.0,0.0,2.0,0.0,5.0,0.272,0.337,0.413,0.75,19.0,10.0,-0.021,1.04,0.07,-0.092,-0.01%,1.2,-0.2,2.0,0.0,SB
Adrián Beltré 3B,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.25,0.32,0.38,0.701,17.0,8.0,-0.037,0.96,0.067,-0.104,-0.03%,1.11,-0.2,0.0,1.0,
Jose Vidro DH,3.0,1.0,0.0,0.0,2.0,0.0,5.0,0.305,0.359,0.379,0.738,22.0,8.0,0.099,1.57,0.18,-0.082,0.07%,1.82,0.4,,,
Willie Bloomquist PR-DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.214,0.231,0.445,,,,,,,,,,,,
Raul Ibanez LF,4.0,2.0,0.0,1.0,1.0,1.0,5.0,0.253,0.293,0.352,0.645,26.0,13.0,-0.297,1.8,0.033,-0.33,-0.21%,2.07,-1.4,1.0,0.0,GDP
Richie Sexson 1B,3.0,2.0,1.0,0.0,1.0,0.0,5.0,0.15,0.253,0.375,0.628,21.0,14.0,0.099,1.38,0.167,-0.068,0.07%,1.59,1.2,6.0,1.0,HBP
Jose Guillen RF,4.0,1.0,3.0,3.0,0.0,0.0,4.0,0.267,0.313,0.44,0.753,12.0,9.0,0.249,1.77,0.268,-0.019,0.17%,2.04,2.8,1.0,0.0,2B
Kenji Johjima C,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.305,0.349,0.508,0.858,16.0,9.0,-0.085,1.79,0.043,-0.128,-0.06%,2.07,-0.2,7.0,1.0,
Yuniesky Betancourt SS,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.247,0.253,0.403,0.656,13.0,7.0,0.039,1.89,0.145,-0.106,0.03%,2.18,0.9,4.0,2.0,
Jose Lopez 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.292,0.301,0.444,0.746,18.0,15.0,-0.156,1.44,0.0,-0.156,-0.11%,1.66,-1.5,2.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Horacio Ramirez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julio Mateo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Reitsma P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,32.0,7.0,6.0,7.0,8.0,2.0,41.0,0.188,0.366,0.219,0.585,164.0,93.0,-0.11,1.47,0.973,-1.085,-0.08%,1.7,1.7,24.0,8.0,
