Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jorge Sosa, L (3-1)",5.2,7,7,7,1,5,0,5.28,25,92,63,44,6,13,5,14,6,0,31.0,,,-0.334,1.1,-0.03%,0.17,-1.9
Bobby Seay,2.1,2,1,1,0,3,0,2.0,10,42,24,16,3,5,1,5,0,0,,2.0,2.0,-0.126,0.24,-0.01%,0.04,-1.3
Team Totals,8.0,9,8,8,1,8,0,9.0,35,134,87,60,9,18,6,19,6,0,31.0,2.0,2.0,-0.46,0.86,-0.04%,0.13,-3.2
