Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Luis Alicea 2B,2,0,1,0,0,0,2,0.294,0.363,0.395,0.759,7.0,3.0,0.02,0.8,0.044,-0.024,0.00%,0.03,0.4,1.0,1.0,2B
Scott Sheldon PR-2B,1,1,0,0,0,1,1,0.284,0.351,0.463,0.814,5.0,3.0,-0.01,0.36,0.0,-0.01,0%,0.01,-0.2,1.0,0.0,
Pedro Valdes PH,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.0,2.0,-0.005,0.21,0.0,-0.005,0%,0.01,-0.2,,,
Kenny Rogers P-P,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,,,,,,,,,,0.0,1.0,
Frank Catalanotto DH-2B,4,0,0,0,0,0,4,0.339,0.419,0.538,0.957,14.0,11.0,-0.045,0.5,0.0,-0.045,-0.00%,0.02,-0.7,0.0,1.0,
Rusty Greer LF,4,0,1,1,0,0,4,0.285,0.364,0.437,0.801,21.0,12.0,0.022,0.51,0.053,-0.031,0.00%,0.02,0.0,0.0,0.0,2B
Rafael Palmeiro 1B,4,1,1,0,0,1,4,0.271,0.387,0.536,0.922,13.0,10.0,-0.054,0.57,0.005,-0.059,-0.00%,0.02,-0.6,6.0,0.0,
Gabe Kapler CF,4,1,2,0,0,0,4,0.287,0.341,0.457,0.798,14.0,9.0,-0.009,0.5,0.029,-0.037,0%,0.02,0.1,3.0,0.0,
Ricky Ledee RF,4,1,2,1,0,1,4,0.231,0.319,0.383,0.701,25.0,17.0,0.04,0.6,0.068,-0.028,0.00%,0.02,1.3,5.0,0.0,2B
Mike Lamb 3B,4,0,1,2,0,1,4,0.287,0.338,0.398,0.737,13.0,9.0,-0.002,0.84,0.053,-0.055,0%,0.03,0.3,0.0,3.0,2B
Bill Haselman C,3,0,0,0,1,1,4,0.267,0.321,0.45,0.771,19.0,10.0,-0.048,0.94,0.026,-0.075,-0.00%,0.04,-0.3,4.0,0.0,
Royce Clayton SS,4,0,0,0,0,1,4,0.245,0.305,0.411,0.716,14.0,12.0,-0.128,1.12,0.0,-0.128,-0.00%,0.04,-1.8,4.0,3.0,
Team Totals,35,4,8,4,1,6,36,0.229,0.25,0.343,0.593,147.0,98.0,-0.219,0.68,0.278,-0.497,-0.00%,0.03,-1.5,24.0,9.0,
