Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.267,0.371,0.333,0.705,21.0,8.0,-0.015,1.19,0.091,-0.106,-0.01%,1.63,0.2,4.0,2.0,SB
Kevin Youkilis 1B,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.246,0.352,0.344,0.696,25.0,13.0,0.001,1.08,0.078,-0.078,0%,1.48,-0.4,6.0,1.0,
David Ortiz DH,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.292,0.378,0.692,1.071,18.0,12.0,-0.149,1.21,0.034,-0.183,-0.12%,1.66,-1.3,,,"2B,GDP"
Manny Ramirez LF,5.0,2.0,3.0,1.0,0.0,0.0,5.0,0.226,0.333,0.339,0.672,25.0,14.0,0.069,1.32,0.174,-0.104,0.06%,1.81,0.5,1.0,0.0,HR
J.D. Drew RF,4.0,2.0,2.0,1.0,1.0,1.0,5.0,0.357,0.448,0.518,0.966,23.0,13.0,0.314,1.42,0.369,-0.055,0.26%,1.95,1.9,1.0,0.0,"HR,2B,SB"
Mike Lowell 3B,4.0,2.0,2.0,4.0,1.0,1.0,5.0,0.306,0.338,0.548,0.887,17.0,9.0,0.262,1.33,0.331,-0.069,0.21%,1.83,2.0,2.0,1.0,2·HR
Jason Varitek C,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.265,0.327,0.429,0.756,14.0,6.0,0.073,0.87,0.134,-0.062,0.06%,1.19,0.3,9.0,0.0,HR
Wily Mo Peña CF,3.0,0.0,0.0,0.0,1.0,3.0,4.0,0.143,0.294,0.357,0.651,18.0,11.0,-0.065,0.91,0.014,-0.078,-0.05%,1.25,-0.7,1.0,0.0,
Coco Crisp CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.25,0.304,0.554,,,,,,,,,,0.0,0.0,
Dustin Pedroia 2B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.19,0.306,0.214,0.52,11.0,8.0,-0.036,1.04,0.046,-0.081,-0.03%,1.42,-0.2,3.0,3.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Daisuke Matsuzaka P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hideki Okajima P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brendan Donnelly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,7.0,11.0,7.0,9.0,5.0,43.0,0.324,0.465,0.853,1.318,172.0,94.0,0.454,1.17,1.271,-0.816,0.37%,1.6,2.3,27.0,7.0,
