Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,2.0,1.0,0.0,2.0,0.0,5.0,0.294,0.388,0.418,0.806,28.0,15.0,0.106,1.1,0.148,-0.043,0.09%,1.5,1.0,2.0,0.0,2B
Mark Bellhorn 2B,5.0,1.0,1.0,1.0,0.0,2.0,5.0,0.242,0.39,0.422,0.813,18.0,12.0,0.258,1.42,0.337,-0.078,0.21%,1.93,2.4,4.0,7.0,
David Ortiz DH,5.0,0.0,1.0,1.0,0.0,2.0,5.0,0.284,0.353,0.557,0.91,23.0,14.0,-0.069,0.88,0.052,-0.122,-0.06%,1.2,-0.7,,,
Manny Ramirez LF,3.0,1.0,0.0,0.0,1.0,0.0,5.0,0.349,0.433,0.634,1.068,19.0,7.0,-0.042,0.69,0.014,-0.056,-0.03%,0.94,-0.4,0.0,0.0,"HBP,IW"
Gabe Kapler PR-RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.253,0.286,0.538,,,0.002,0.1,0.002,0.0,0.00%,0.14,0.1,0.0,0.0,SB
Jason Varitek C,5.0,1.0,1.0,3.0,0.0,1.0,5.0,0.309,0.427,0.544,0.971,17.0,13.0,0.12,0.98,0.205,-0.085,0.10%,1.33,1.4,3.0,1.0,HR
Kevin Millar RF,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.269,0.35,0.363,0.712,16.0,8.0,0.096,0.83,0.12,-0.024,0.08%,1.14,0.7,2.0,0.0,
Cesar Crespo LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.169,0.231,0.4,,,,,,,,,,0.0,0.0,
Dave McCarty 1B,3.0,1.0,1.0,0.0,0.0,1.0,4.0,0.241,0.339,0.407,0.746,13.0,8.0,0.043,0.85,0.073,-0.031,0.03%,1.17,0.5,12.0,1.0,HBP
Kevin Youkilis 3B,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.32,0.471,0.48,0.951,21.0,10.0,0.059,1.07,0.095,-0.036,0.05%,1.46,0.1,0.0,5.0,
Pokey Reese SS,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.256,0.302,0.349,0.651,15.0,11.0,-0.074,1.24,0.054,-0.127,-0.06%,1.69,-0.9,3.0,5.0,SB
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Anastacio Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,9.0,9.0,6.0,5.0,9.0,42.0,0.257,0.381,0.371,0.752,170.0,98.0,0.499,1.01,1.1,-0.602,0.41%,1.37,4.2,27.0,20.0,
