Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Scott Schoeneweis, W (8-8)",7.2,5,2,2,1,3,0,4.8,29,90,61,34,4,23,11,13,5,0,63.0,,,0.316,1.36,0.14%,0.99,2.3
"Al Levine, S (2)",1.1,0,0,0,0,1,0,1.95,4,15,13,11,1,1,2,1,0,0,,0.0,0.0,0.121,1.15,0.05%,0.84,0.7
Team Totals,9.0,5,2,2,1,4,0,2.0,33,105,74,45,5,24,13,14,5,0,63.0,0.0,0.0,0.437,1.33,0.19%,0.98,3.0
