0,1,2
1.0,Carl Everett,RF
2.0,Hank Blalock,3B
3.0,Alex Rodriguez,SS
4.0,Rafael Palmeiro,1B
5.0,Juan Gonzalez,DH
6.0,Ruben Sierra,LF
7.0,Todd Greene,C
8.0,Ryan Christenson,CF
9.0,Michael Young,2B
,Alan Benes,P
