Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,6.0,2.0,4.0,3.0,0.0,1.0,6.0,0.249,0.317,0.406,0.722,26.0,17.0,0.052,0.31,0.075,-0.023,0.04%,0.43,2.1,1.0,0.0,2B
Todd Walker 2B,6.0,0.0,1.0,0.0,0.0,0.0,6.0,0.314,0.358,0.43,0.788,21.0,14.0,-0.036,0.25,0.003,-0.039,-0.03%,0.35,-1.2,0.0,2.0,GDP
Nomar Garciaparra SS,3.0,1.0,2.0,2.0,0.0,0.0,4.0,0.326,0.357,0.582,0.939,16.0,9.0,0.081,0.28,0.081,-0.001,0.07%,0.39,0.9,1.0,1.0,"3B,SF"
Freddy Sanchez PH-SS-3B,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.429,0.429,0.571,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,0.4,1.0,2.0,2B
Manny Ramirez LF,2.0,2.0,1.0,1.0,2.0,1.0,4.0,0.325,0.415,0.581,0.996,19.0,8.0,0.02,0.43,0.023,-0.002,0.02%,0.6,0.7,0.0,0.0,HR
Damian Jackson PH-LF-SS,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.267,0.32,0.289,0.609,5.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,0.2,0.0,0.0,
David Ortiz DH,3.0,1.0,1.0,2.0,2.0,0.0,5.0,0.305,0.374,0.504,0.878,17.0,7.0,-0.005,0.48,0.044,-0.049,-0.00%,0.67,1.5,,,
Kevin Millar 1B,5.0,0.0,2.0,3.0,0.0,1.0,5.0,0.302,0.355,0.531,0.886,21.0,13.0,0.026,0.3,0.053,-0.027,0.02%,0.42,1.6,12.0,3.0,2B
Trot Nixon RF,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.305,0.391,0.537,0.928,20.0,14.0,0.094,0.19,0.101,-0.007,0.08%,0.27,-0.6,2.0,0.0,HR
Bill Mueller 3B,4.0,3.0,3.0,0.0,0.0,0.0,4.0,0.359,0.415,0.575,0.99,12.0,6.0,0.025,0.18,0.026,-0.001,0.02%,0.26,1.1,1.0,1.0,2B
Jeremy Giambi PH-LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.186,0.336,0.392,0.728,5.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
Jason Varitek C,5.0,2.0,3.0,1.0,0.0,1.0,5.0,0.293,0.357,0.533,0.89,16.0,11.0,0.106,0.26,0.107,-0.001,0.09%,0.36,2.0,7.0,2.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Team Totals,41.0,13.0,19.0,13.0,5.0,5.0,47.0,0.463,0.511,0.78,1.291,180.0,105.0,0.363,0.28,0.513,-0.15,0.30%,0.39,8.4,27.0,13.0,
