Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Curt Schilling, W (18-6)",8.1,5,3,3,0,10,2,3.38,29,103,72,38,18,16,9,10,2,0,71.0,,,0.329,0.64,0.45%,1.43,2.0
Keith Foulke,0.2,3,2,2,0,0,0,1.99,5,13,10,6,2,2,0,5,4,0,,0.0,0.0,0.018,1.1,0.02%,2.48,-1.7
Team Totals,9.0,8,5,5,0,10,2,5.0,34,116,82,44,20,18,9,15,6,0,71.0,0.0,0.0,0.347,0.7,0.47%,1.58,0.3
