Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jeff Fassero,4.2,7,4,4,3,3,0,5.28,24,92,53,32,4,17,5,13,7,0,34.0,,,-0.131,1.21,-0.13%,2.0,-1.5
Hipolito Pichardo,2.1,0,0,0,1,1,0,2.56,7,28,17,10,1,6,4,1,0,0,,2.0,0.0,0.186,1.17,0.18%,1.93,1.8
"Rich Garces, W (7-0)",1.0,1,0,0,0,1,0,3.14,4,14,9,6,1,2,0,3,1,0,,0.0,0.0,0.12,2.29,0.12%,3.79,0.6
"Derek Lowe, S (24)",1.0,0,0,0,0,0,0,3.06,3,10,8,5,0,3,3,0,0,0,,0.0,0.0,0.187,2.3,0.19%,3.81,0.6
Team Totals,9.0,8,4,4,4,5,0,4.0,38,144,87,53,6,28,12,17,8,0,34.0,2.0,0.0,0.362,1.4,0.36%,2.31,1.5
