0,1,2
1.0,Jerry Hairston,2B
2.0,Gary Matthews,CF
3.0,David Segui,DH
4.0,Tony Batista,3B
5.0,Jay Gibbons,1B
6.0,Marty Cordova,LF
7.0,B.J. Surhoff,RF
8.0,Deivi Cruz,SS
9.0,Geronimo Gil,C
,Rodrigo Lopez,P
