Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Bill Mueller 3B,4.0,1.0,2.0,1.0,1.0,0.0,5.0,0.315,0.406,0.537,0.943,20.0,11.0,0.126,2.46,0.291,-0.166,0.10%,3.19,1.1,0.0,4.0,HR
Todd Walker 2B,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.282,0.336,0.379,0.715,21.0,11.0,-0.133,2.39,0.113,-0.246,-0.10%,3.09,-1.0,2.0,4.0,
Nomar Garciaparra SS,4.0,1.0,2.0,0.0,0.0,0.0,5.0,0.278,0.323,0.478,0.801,22.0,10.0,-0.021,2.23,0.183,-0.204,-0.02%,2.89,-0.5,0.0,2.0,"CS,HBP"
Manny Ramirez LF,4.0,1.0,2.0,1.0,1.0,0.0,5.0,0.343,0.424,0.539,0.963,15.0,8.0,0.341,2.2,0.44,-0.098,0.27%,2.85,1.7,4.0,0.0,
Kevin Millar RF,4.0,1.0,1.0,1.0,0.0,2.0,5.0,0.301,0.362,0.548,0.91,18.0,11.0,0.107,3.27,0.31,-0.203,0.08%,4.24,-0.6,1.0,0.0,SF
Shea Hillenbrand 1B,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.333,0.382,0.495,0.877,16.0,11.0,0.14,2.5,0.302,-0.163,0.11%,3.24,0.1,13.0,1.0,"2B,HBP"
David Ortiz DH,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.212,0.311,0.346,0.658,11.0,7.0,0.023,1.28,0.074,-0.051,0.02%,1.66,-0.1,,,
Johnny Damon PR-DH,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.24,0.316,0.433,0.749,7.0,1.0,0.125,4.09,0.125,0.0,0.10%,5.3,0.8,,,"HBP,IW"
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.264,0.354,0.514,0.868,12.0,8.0,-0.071,3.15,0.181,-0.252,-0.06%,4.08,-0.0,3.0,0.0,"2B,SH"
Damian Jackson CF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.227,0.32,0.227,0.547,11.0,7.0,-0.048,0.84,0.0,-0.048,-0.04%,1.09,-0.5,2.0,0.0,
Trot Nixon PH-CF,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.321,0.418,0.474,0.892,10.0,2.0,0.057,3.23,0.057,0.0,0.04%,4.17,0.4,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,5.0,11.0,3.0,5.0,8.0,44.0,0.324,0.442,0.471,0.912,163.0,87.0,0.646,2.56,2.076,-1.431,0.50%,3.32,1.5,27.0,13.0,
