Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,3.0,2.0,2.0,0.0,0.0,1.0,3.0,0.265,0.359,0.324,0.683,13.0,9.0,0.078,1.01,0.098,-0.02,0.07%,1.41,0.9,4.0,5.0,2·SB
Alex Cora SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.412,0.533,0.945,3.0,2.0,-0.002,0.06,0.0,-0.002,-0.00%,0.08,-0.2,1.0,1.0,
Eric Hinske 1B,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.417,0.529,0.667,1.196,18.0,12.0,0.046,0.73,0.076,-0.031,0.04%,1.03,0.4,11.0,0.0,
David Ortiz DH,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.274,0.361,0.63,0.992,14.0,10.0,0.011,0.73,0.054,-0.042,0.01%,1.03,-0.3,,,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.197,0.296,0.296,0.592,12.0,8.0,-0.06,0.56,0.0,-0.06,-0.05%,0.78,-1.0,2.0,0.0,
J.D. Drew RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.328,0.413,0.469,0.882,17.0,12.0,-0.056,0.5,0.0,-0.056,-0.05%,0.7,-0.8,1.0,0.0,
Mike Lowell 3B,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.324,0.36,0.588,0.948,10.0,6.0,0.081,0.64,0.11,-0.029,0.07%,0.9,0.5,1.0,3.0,HR
Jason Varitek C,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.25,0.31,0.404,0.714,16.0,11.0,-0.043,0.55,0.0,-0.043,-0.04%,0.78,-0.6,3.0,0.0,
Doug Mirabelli C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.438,0.8,1.238,,,,,,,,,,0.0,0.0,
Wily Mo Peña CF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.143,0.25,0.286,0.536,12.0,8.0,-0.029,0.36,0.0,-0.029,-0.02%,0.5,-0.4,4.0,0.0,
Dustin Pedroia 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.191,0.309,0.234,0.543,10.0,8.0,-0.057,0.72,0.0,-0.057,-0.05%,1.0,-0.8,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kyle Snyder P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Joel Pineiro P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,3.0,5.0,3.0,0.0,11.0,32.0,0.156,0.156,0.25,0.406,125.0,86.0,-0.031,0.65,0.338,-0.369,-0.03%,0.91,-2.3,27.0,13.0,
