Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts 2B,5.0,1.0,0.0,0.0,1.0,1.0,6.0,0.28,0.35,0.385,0.735,18.0,10.0,-0.154,1.32,0.033,-0.187,0%,0.0,-0.9,1.0,5.0,
David Newhan RF,6.0,1.0,2.0,2.0,0.0,2.0,6.0,0.312,0.364,0.458,0.821,26.0,19.0,0.125,1.15,0.249,-0.124,0%,0.0,1.5,2.0,0.0,"HR,2B"
Melvin Mora 3B,6.0,0.0,2.0,0.0,0.0,2.0,6.0,0.341,0.419,0.569,0.988,27.0,17.0,-0.007,1.21,0.11,-0.117,0%,0.0,-0.4,0.0,2.0,2B
Miguel Tejada SS,4.0,1.0,2.0,0.0,2.0,1.0,6.0,0.307,0.359,0.519,0.878,30.0,18.0,0.104,1.58,0.18,-0.076,0%,0.0,0.9,4.0,5.0,
B.J. Surhoff LF,5.0,1.0,1.0,1.0,0.0,0.0,6.0,0.307,0.357,0.409,0.766,17.0,9.0,-0.066,1.96,0.117,-0.183,0%,0.0,-0.6,0.0,0.0,"2B,SH"
Javy Lopez C,4.0,1.0,2.0,1.0,2.0,1.0,6.0,0.314,0.369,0.487,0.856,22.0,10.0,0.094,1.82,0.182,-0.088,0%,0.0,1.0,8.0,0.0,"2B,IW"
Jay Gibbons 1B,6.0,0.0,1.0,0.0,0.0,2.0,6.0,0.231,0.293,0.354,0.648,33.0,24.0,-0.455,2.26,0.051,-0.506,0%,0.0,-2.5,10.0,3.0,GDP
Larry Bigbie CF,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.285,0.348,0.436,0.784,23.0,13.0,-0.045,1.79,0.166,-0.211,0%,0.0,-0.0,6.0,0.0,2B
Luis Lopez DH,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.188,0.218,0.288,0.506,8.0,7.0,-0.1,1.19,0.0,-0.1,0%,0.0,-0.9,,,
Rafael Palmeiro PH-DH,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.262,0.369,0.438,0.807,7.0,4.0,0.252,2.7,0.317,-0.065,0%,0.0,0.7,,,HR
,,,,,,,,,,,,,,,,,,,,,,,
Sidney Ponson P,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
Jorge Julio P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Grimsley P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Buddy Groom P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rick Bauer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,46.0,6.0,12.0,6.0,5.0,11.0,52.0,0.261,0.333,0.5,0.833,211.0,131.0,-0.252,1.65,1.405,-1.657,0.00%,0.0,-1.1,33.0,17.0,
