Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Damian Rolls RF,5.0,2.0,1.0,2.0,0.0,0.0,5.0,0.292,0.33,0.382,0.712,18.0,11.0,0.1,1.68,0.257,-0.156,0%,0.0,0.3,3.0,0.0,"2B,GDP"
Carl Crawford LF,5.0,0.0,1.0,2.0,0.0,2.0,5.0,0.259,0.29,0.371,0.661,22.0,16.0,0.085,1.23,0.135,-0.051,0%,0.0,0.2,1.0,1.0,
Randy Winn CF,5.0,1.0,1.0,2.0,0.0,3.0,5.0,0.298,0.36,0.461,0.821,20.0,15.0,0.132,1.05,0.23,-0.098,0%,0.0,0.9,1.0,0.0,HR
Aubrey Huff 1B,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.313,0.364,0.52,0.884,18.0,12.0,-0.04,0.71,0.032,-0.072,0%,0.0,-0.4,10.0,0.0,
Toby Hall C,4.0,2.0,3.0,0.0,0.0,0.0,4.0,0.258,0.293,0.376,0.669,15.0,9.0,0.071,0.99,0.108,-0.037,0%,0.0,0.6,2.0,0.0,2B
Jared Sandberg 3B,3.0,0.0,1.0,0.0,1.0,2.0,4.0,0.229,0.305,0.444,0.749,21.0,13.0,0.01,1.38,0.093,-0.083,0%,0.0,0.2,1.0,4.0,
Ben Grieve DH,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.251,0.353,0.432,0.784,16.0,12.0,0.058,1.65,0.157,-0.098,0%,0.0,0.8,,,2·2B
Brent Abernathy 2B,3.0,2.0,2.0,1.0,1.0,1.0,4.0,0.242,0.288,0.311,0.599,14.0,9.0,0.25,1.5,0.281,-0.032,0%,0.0,1.9,5.0,4.0,2·2B
Felix Escalona SS,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.217,0.262,0.293,0.555,12.0,8.0,-0.21,1.95,0.0,-0.21,0%,0.0,-1.6,1.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Delvin James P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Wilson Alvarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Travis Harper P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Esteban Yan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,8.0,12.0,8.0,2.0,11.0,40.0,0.316,0.35,0.553,0.903,156.0,105.0,0.456,1.33,1.293,-0.837,0.00%,0.0,3.0,24.0,15.0,
