Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Javier Vazquez, L (11-9)",8,3,1,1,3,11,0,4.8,30,112,74,33,20,21,3,13,4,0,80,,,0.296,0.84,0.42%,2.02,3.6
Team Totals,8,3,1,1,3,11,0,1.12,30,112,74,33,20,21,3,13,4,0,80,,,0.296,0.84,0.42%,2.02,3.6
