Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,3.0,0.0,1.0,0.0,5.0,0.364,0.419,0.48,0.899,21.0,14.0,0.123,0.81,0.135,-0.013,0.09%,1.01,1.4,3.0,0.0,
Edgar Renteria SS,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.245,0.295,0.342,0.637,20.0,15.0,-0.088,1.05,0.018,-0.106,-0.07%,1.31,-1.0,0.0,1.0,2B
David Ortiz DH,4.0,1.0,2.0,0.0,1.0,1.0,5.0,0.28,0.364,0.559,0.923,20.0,10.0,-0.045,0.93,0.062,-0.107,-0.03%,1.16,0.1,,,
Manny Ramirez LF,5.0,0.0,1.0,2.0,0.0,2.0,5.0,0.229,0.349,0.507,0.856,18.0,15.0,-0.009,1.11,0.096,-0.104,-0.01%,1.38,0.3,2.0,0.0,2B
Trot Nixon RF,4.0,1.0,0.0,1.0,1.0,1.0,5.0,0.319,0.426,0.54,0.965,17.0,10.0,-0.133,1.0,0.019,-0.151,-0.10%,1.24,0.1,4.0,0.0,
Jason Varitek C,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.333,0.39,0.612,1.002,19.0,13.0,-0.053,0.82,0.034,-0.087,-0.04%,1.02,-0.1,10.0,1.0,
Kevin Millar 1B,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.243,0.349,0.331,0.68,20.0,12.0,0.037,0.62,0.059,-0.022,0.03%,0.77,0.8,3.0,1.0,
Kevin Youkilis 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.486,0.467,0.953,,,,,,,,,,1.0,0.0,
Bill Mueller 3B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.267,0.386,0.353,0.739,11.0,5.0,-0.055,1.09,0.051,-0.105,-0.04%,1.36,-0.7,0.0,1.0,GDP
Mark Bellhorn 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.226,0.338,0.379,0.717,16.0,10.0,-0.068,0.68,0.0,-0.068,-0.05%,0.84,-1.0,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Halama P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Matt Mantei P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,5.0,11.0,4.0,5.0,7.0,42.0,0.297,0.381,0.351,0.732,162.0,104.0,-0.291,0.91,0.474,-0.763,-0.22%,1.13,0.1,27.0,5.0,
