Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ryan Rupe, L (0-1)",3.2,8,8,8,2,5,3,19.64,21,86,52,29,10,13,6,8,3,0,16.0,,,-0.494,0.91,-0.30%,0.91,-5.9
Mike Judd,3.1,2,3,1,2,3,0,2.7,15,61,36,24,4,8,6,4,1,0,,0.0,0.0,0.018,0.1,0.01%,0.1,-0.1
Doug Creek,1.0,1,0,0,1,1,0,3.86,5,18,11,6,2,3,0,3,1,0,,3.0,3.0,-0.004,0.03,-0.00%,0.03,-0.6
Team Totals,8.0,11,11,9,5,9,3,10.12,41,165,99,59,16,24,12,15,5,0,16.0,3.0,3.0,-0.48,0.51,-0.29%,0.51,-6.6
