Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.287,0.358,0.446,0.805,16.0,12.0,0.085,0.69,0.091,-0.006,0%,0.0,1.0,2.0,0.0,
Nomar Garciaparra SS,3.0,0.0,1.0,2.0,1.0,0.0,4.0,0.309,0.35,0.524,0.874,19.0,11.0,0.032,0.73,0.067,-0.034,0%,0.0,1.1,4.0,2.0,
Freddy Sanchez SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.333,0.273,0.606,,,,,,,,,,1.0,0.0,
Cliff Floyd DH,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.289,0.388,0.533,0.921,4.0,2.0,-0.036,0.83,0.015,-0.052,0%,0.0,0.1,,,"HBP,GDP"
Carlos Baerga PR-DH,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.286,0.316,0.379,0.695,5.0,2.0,-0.018,0.17,0.0,-0.018,0%,0.0,-1.0,,,GDP
Manny Ramirez LF,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.347,0.448,0.644,1.092,9.0,5.0,0.04,0.78,0.06,-0.02,0%,0.0,-0.2,0.0,0.0,2B
Benny Agbayani LF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.226,0.296,0.349,0.646,4.0,4.0,-0.004,0.07,0.0,-0.004,0%,0.0,-0.2,2.0,0.0,
Shea Hillenbrand 3B,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.292,0.329,0.457,0.787,15.0,6.0,0.005,0.72,0.03,-0.025,0%,0.0,-0.7,0.0,1.0,
Shane Andrews 3B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.083,0.0,0.083,3.0,2.0,-0.001,0.03,0.0,-0.001,0%,0.0,-0.3,1.0,1.0,
Trot Nixon RF,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.254,0.337,0.468,0.806,11.0,7.0,0.077,0.55,0.086,-0.009,0%,0.0,0.8,4.0,0.0,
Jason Varitek C,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.262,0.326,0.383,0.708,18.0,13.0,-0.029,0.46,0.0,-0.029,0%,0.0,-1.2,6.0,1.0,GDP
Brian Daubach 1B,3.0,2.0,2.0,2.0,0.0,0.0,3.0,0.26,0.34,0.459,0.799,15.0,10.0,0.085,0.62,0.088,-0.003,0%,0.0,1.5,5.0,0.0,HR
Lou Merloni 2B,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.254,0.341,0.4,0.741,13.0,5.0,0.04,0.49,0.042,-0.002,0%,0.0,0.6,2.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bob Howry P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,6.0,9.0,6.0,3.0,4.0,34.0,0.3,0.382,0.433,0.816,132.0,79.0,0.276,0.56,0.479,-0.203,0.00%,0.0,1.5,27.0,8.0,
