Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rodrigo Lopez, W (4-2)",8,6,1,0,2,5,0,3.91,33,124,78,45,9,24,14,12,2,0,71.0,,,0.173,0.35,0.17%,0.56,3.4
Steve Kline,1,0,0,0,0,0,0,5.3,3,12,9,5,3,1,2,1,0,0,,0.0,0.0,0.002,0.02,0.00%,0.03,0.5
Team Totals,9,6,1,0,2,5,0,0.0,36,136,87,50,12,25,16,13,2,0,71.0,0.0,0.0,0.175,0.32,0.17%,0.52,3.9
