Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.337,0.384,0.478,0.862,20.0,13.0,-0.145,1.32,0.019,-0.164,-0.10%,1.48,-1.6,2.0,0.0,
Adam Stern RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.2,0.357,0.557,,,,,,,,,,0.0,0.0,
Edgar Renteria SS,4.0,2.0,1.0,0.0,1.0,1.0,5.0,0.279,0.344,0.386,0.729,20.0,12.0,-0.107,1.37,0.044,-0.151,-0.07%,1.54,-0.6,2.0,3.0,2B
David Ortiz DH,5.0,3.0,4.0,6.0,0.0,0.0,5.0,0.297,0.396,0.573,0.969,15.0,11.0,0.495,1.18,0.505,-0.011,0.33%,1.33,5.6,,,"2·HR,2B"
Manny Ramirez LF,4.0,0.0,1.0,0.0,1.0,2.0,5.0,0.287,0.384,0.598,0.982,21.0,13.0,-0.025,0.98,0.061,-0.087,-0.02%,1.1,-0.0,0.0,0.0,
Jason Varitek C,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.305,0.381,0.544,0.926,11.0,8.0,0.227,1.32,0.277,-0.05,0.15%,1.48,1.9,8.0,0.0,HR
Kevin Millar 1B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.276,0.36,0.374,0.734,15.0,13.0,-0.1,1.01,0.033,-0.132,-0.07%,1.14,-1.5,11.0,1.0,GDP
Tony Graffanino 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.307,0.376,0.406,0.781,9.0,6.0,-0.032,1.07,0.047,-0.079,-0.02%,1.21,-0.4,0.0,2.0,
Bill Mueller 3B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.289,0.38,0.42,0.8,20.0,11.0,0.061,1.3,0.11,-0.05,0.04%,1.46,0.6,0.0,3.0,
Gabe Kapler RF-CF,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.367,0.441,0.533,0.975,15.0,10.0,0.071,1.53,0.128,-0.057,0.05%,1.72,0.7,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,36.0,9.0,13.0,9.0,4.0,4.0,40.0,0.361,0.425,0.667,1.092,146.0,97.0,0.445,1.23,1.224,-0.781,0.30%,1.38,4.6,27.0,10.0,
