Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jeremy Sowers,5.0,5,2,2,2,5,0,3.94,21,88,51,30,7,14,4,10,4,0,52.0,,,0.071,0.95,0.00%,0.0,0.9
"Brian Sikorski, BS (1)",1.0,2,2,2,0,1,2,5.4,5,23,13,9,1,3,0,4,0,0,,0.0,0.0,-0.263,1.01,0.00%,0.0,-1.4
Rafael Betancourt,2.0,0,0,0,0,1,0,3.75,6,19,16,10,1,5,0,5,1,0,,0.0,0.0,0.204,1.28,0.00%,0.0,1.2
"Roberto Hernandez, BS (2), L (1-6)",0.2,1,2,2,1,2,0,5.13,6,23,12,4,4,4,0,1,0,0,,0.0,0.0,-0.773,5.01,-0.00%,0.01,-2.1
Team Totals,8.2,8,6,6,3,9,2,6.23,38,153,92,53,13,26,4,20,5,0,52.0,0.0,0.0,-0.761,1.65,-0.00%,0.0,-1.4
