Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.241,0.336,0.325,0.661,28.0,13.0,0.079,0.88,0.125,-0.046,0.10%,1.81,0.7,12.0,1.0,
Bernard Gilkey DH,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.179,0.266,0.293,0.559,22.0,14.0,-0.024,1.17,0.087,-0.111,-0.03%,2.4,-0.3,,,"2B,HBP"
Carl Everett CF,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.309,0.384,0.605,0.989,14.0,9.0,-0.056,1.2,0.061,-0.117,-0.07%,2.46,-0.8,1.0,0.0,
Nomar Garciaparra SS,3.0,1.0,1.0,0.0,1.0,2.0,4.0,0.374,0.438,0.624,1.062,16.0,9.0,-0.091,1.37,0.028,-0.119,-0.11%,2.81,-0.7,3.0,2.0,IW
Troy O'Leary LF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.261,0.328,0.407,0.734,13.0,9.0,-0.025,1.28,0.035,-0.06,-0.03%,2.62,-0.3,2.0,0.0,
Lou Merloni 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.483,0.483,0.586,1.069,17.0,11.0,-0.145,1.05,0.0,-0.145,-0.18%,2.15,-2.3,0.0,2.0,GDP
Jason Varitek C,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.259,0.353,0.41,0.763,14.0,8.0,0.037,0.49,0.054,-0.018,0.04%,1.01,1.2,5.0,0.0,
Mike Lansing 2B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.251,0.306,0.388,0.694,13.0,10.0,-0.109,0.64,0.0,-0.109,-0.13%,1.31,-1.6,1.0,7.0,GDP
Darren Lewis RF,4.0,0.0,3.0,0.0,0.0,0.0,4.0,0.245,0.311,0.313,0.624,7.0,6.0,0.047,0.7,0.086,-0.038,0.06%,1.44,0.4,2.0,0.0,CS
,,,,,,,,,,,,,,,,,,,,,,,
Jeff Fassero P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bryce Florie P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,34.0,2.0,9.0,1.0,4.0,5.0,39.0,0.265,0.359,0.294,0.653,144.0,89.0,-0.287,0.98,0.476,-0.763,-0.35%,2.0,-3.5,27.0,13.0,
