Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.236,0.373,0.382,0.755,19.0,11.0,-0.145,1.33,0.0,-0.145,-0.14%,2.12,-1.2,0.0,0.0,
Trot Nixon PH-RF,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.265,0.346,0.485,0.83,7.0,3.0,0.039,1.83,0.039,0.0,0.04%,2.91,0.2,0.0,0.0,
Johnny Damon CF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.285,0.357,0.44,0.797,20.0,10.0,0.015,1.63,0.103,-0.089,0.01%,2.6,-0.0,4.0,0.0,
Nomar Garciaparra SS,5.0,1.0,4.0,2.0,0.0,0.0,5.0,0.313,0.353,0.54,0.893,12.0,8.0,0.485,1.97,0.511,-0.026,0.46%,3.13,2.9,1.0,3.0,2·2B
Manny Ramirez RF-LF,3.0,0.0,1.0,1.0,2.0,2.0,5.0,0.319,0.432,0.576,1.007,29.0,14.0,0.096,1.33,0.139,-0.042,0.09%,2.12,0.9,4.0,0.0,IW
Cliff Floyd DH,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.282,0.394,0.535,0.928,21.0,13.0,-0.112,1.49,0.042,-0.154,-0.11%,2.37,-1.5,,,
Shea Hillenbrand 3B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.304,0.337,0.482,0.818,15.0,10.0,-0.054,2.32,0.11,-0.164,-0.05%,3.7,-0.5,2.0,1.0,
Jason Varitek C,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.27,0.333,0.404,0.737,11.0,10.0,-0.067,1.42,0.045,-0.112,-0.06%,2.25,-0.4,8.0,0.0,2B
Tony Clark 1B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.216,0.262,0.308,0.57,13.0,6.0,-0.037,1.71,0.028,-0.065,-0.03%,2.72,-0.3,6.0,0.0,
Rey Sanchez PH-2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.291,0.323,0.356,0.679,4.0,2.0,-0.037,1.44,0.0,-0.037,-0.04%,2.29,-0.2,0.0,0.0,
Lou Merloni 2B,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.268,0.354,0.412,0.766,8.0,5.0,0.032,1.86,0.136,-0.104,0.03%,2.96,0.6,1.0,0.0,2B
Brian Daubach PH-1B,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.269,0.346,0.472,0.817,9.0,6.0,0.025,1.07,0.025,0.0,0.02%,1.7,0.1,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Bob Howry P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,5.0,12.0,5.0,5.0,5.0,41.0,0.333,0.415,0.444,0.859,168.0,98.0,0.24,1.65,1.178,-0.938,0.23%,2.63,0.5,27.0,5.0,
