Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.293,0.363,0.432,0.795,13.0,10.0,-0.095,0.71,0.0,-0.095,-0.10%,1.23,-1.4,2.0,0.0,CS
Trot Nixon RF,3.0,1.0,2.0,0.0,1.0,1.0,4.0,0.279,0.354,0.496,0.85,21.0,13.0,0.163,0.72,0.167,-0.004,0.17%,1.23,1.3,1.0,0.0,"3B,2B"
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.301,0.339,0.529,0.868,13.0,7.0,-0.072,0.64,0.0,-0.072,-0.07%,1.1,-1.1,2.0,4.0,
Manny Ramirez DH,4.0,2.0,2.0,0.0,0.0,1.0,4.0,0.326,0.438,0.608,1.046,18.0,11.0,-0.002,0.58,0.036,-0.038,-0.00%,0.99,0.0,,,
Jason Varitek C,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.289,0.359,0.425,0.785,11.0,5.0,-0.009,0.65,0.033,-0.042,-0.01%,1.12,0.7,7.0,1.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.297,0.329,0.466,0.795,15.0,10.0,0.069,0.59,0.102,-0.033,0.07%,1.02,-0.5,1.0,1.0,"2B,2·GDP"
Brian Daubach LF,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.267,0.353,0.465,0.818,15.0,10.0,-0.035,0.47,0.003,-0.037,-0.04%,0.8,-0.3,1.0,0.0,
Tony Clark 1B,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.228,0.277,0.33,0.607,11.0,9.0,0.017,0.61,0.039,-0.022,0.02%,1.04,-0.1,11.0,1.0,
Lou Merloni 2B,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.256,0.346,0.383,0.73,19.0,11.0,0.045,0.72,0.082,-0.037,0.05%,1.24,1.0,1.0,4.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Team Totals,29.0,4.0,8.0,2.0,4.0,7.0,33.0,0.276,0.364,0.517,0.881,136.0,86.0,0.081,0.64,0.462,-0.38,0.08%,1.1,-0.5,27.0,12.0,
