Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Shannon Stewart LF,6.0,0.0,3.0,1.0,0.0,1.0,6.0,0.31,0.38,0.414,0.794,32.0,21.0,0.034,0.46,0.067,-0.034,0.01%,0.28,0.6,1.0,0.0,
Frank Catalanotto RF,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.314,0.338,0.457,0.795,20.0,14.0,0.017,0.58,0.056,-0.039,0.01%,0.35,0.0,0.0,0.0,
Reed Johnson RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.5,1.25,,,,,,,,,,0.0,0.0,
Vernon Wells CF,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.259,0.301,0.494,0.795,14.0,10.0,-0.054,0.59,0.023,-0.078,-0.02%,0.35,-0.4,4.0,0.0,HR
Carlos Delgado 1B,4.0,1.0,0.0,0.0,1.0,0.0,5.0,0.333,0.455,0.583,1.038,22.0,12.0,-0.089,0.55,0.01,-0.099,-0.03%,0.33,-1.6,11.0,1.0,GDP
Josh Phelps DH,2.0,2.0,1.0,0.0,0.0,1.0,3.0,0.229,0.349,0.357,0.707,11.0,6.0,0.049,0.58,0.052,-0.003,0.02%,0.35,0.4,,,HBP
Dave Berg PH-DH,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.348,0.36,0.696,1.056,5.0,3.0,0.043,0.2,0.046,-0.002,0.02%,0.12,0.8,,,HR
Eric Hinske 3B,5.0,3.0,4.0,2.0,0.0,1.0,5.0,0.243,0.293,0.414,0.708,22.0,13.0,0.258,0.58,0.26,-0.002,0.09%,0.35,3.6,0.0,1.0,3·2B
Greg Myers C,5.0,2.0,3.0,4.0,0.0,2.0,5.0,0.286,0.375,0.486,0.861,17.0,13.0,0.13,0.53,0.145,-0.015,0.05%,0.32,2.4,6.0,0.0,HR
Chris Woodward SS,4.0,1.0,1.0,2.0,1.0,1.0,5.0,0.259,0.355,0.407,0.762,21.0,14.0,0.028,0.44,0.067,-0.039,0.01%,0.27,1.2,3.0,4.0,HR
Orlando Hudson 2B,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.186,0.258,0.271,0.529,13.0,9.0,-0.039,0.37,0.004,-0.042,-0.01%,0.22,-1.1,2.0,6.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Cory Lidle P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Aquilino Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Cliff Politte P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kelvim Escobar P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,43.0,11.0,17.0,11.0,2.0,8.0,46.0,0.395,0.435,0.767,1.202,177.0,115.0,0.377,0.5,0.73,-0.353,0.14%,0.3,5.8,27.0,13.0,
