Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Brett Myers,5.0,7,3,3,4,5,1,3.86,24,115,71,41,4,26,9,6,3,0,42.0,,,-0.031,1.02,-0.01%,0.78,-0.1
Geoff Geary,1.1,0,0,0,0,0,0,3.15,4,17,13,10,0,3,1,3,0,0,,0.0,0.0,0.095,0.89,0.04%,0.68,0.8
Rheal Cormier,0.2,0,0,0,0,1,0,1.42,2,10,5,2,1,2,0,1,0,0,,0.0,0.0,0.054,1.01,0.03%,0.78,0.3
Arthur Rhodes,1.0,0,0,0,1,0,0,4.91,3,10,5,3,0,2,2,0,0,0,,0.0,0.0,0.116,1.83,0.05%,1.4,0.6
Ryan Franklin,1.0,0,0,0,0,0,0,4.46,3,8,6,4,0,2,2,1,0,0,,0.0,0.0,0.153,1.93,0.07%,1.47,0.6
"Tom Gordon, L (2-3)",0.1,2,2,2,0,0,1,2.03,3,10,7,3,2,2,1,2,0,0,,0.0,0.0,-0.347,2.42,-0.16%,1.84,-1.7
Team Totals,9.1,9,5,5,5,6,2,4.82,39,170,107,63,7,37,15,13,3,0,42.0,0.0,0.0,0.04,1.24,0.02%,0.95,0.5
