Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jeremy Bonderman, L (2-11)",6.0,8,2,2,0,2,0,5.1,25,91,60,42,3,15,8,15,6,0,50.0,,,0.079,1.14,0.00%,0.0,1.4
Fernando Rodney,0.1,1,0,0,0,1,0,0.0,2,6,6,2,1,3,0,1,0,0,,0.0,0.0,-0.01,0.41,0.00%,0.0,-0.2
Steve Avery,0.1,0,0,0,1,0,0,4.09,2,7,2,1,0,1,0,1,0,0,,1.0,0.0,0.015,0.65,0.00%,0.0,0.3
Chris Spurling,1.1,1,1,1,0,0,1,3.67,5,26,17,13,4,0,1,4,0,0,,2.0,0.0,-0.004,0.35,0.00%,0.0,0.0
Team Totals,8.0,10,3,3,1,3,1,3.38,34,130,85,58,8,19,9,21,6,0,50.0,3.0,0.0,0.08,0.95,0.00%,0.0,1.6
