0,1,2
1.0,Brian Roberts,2B
2.0,Melvin Mora,3B
3.0,Miguel Tejada,SS
4.0,Sammy Sosa,RF
5.0,Rafael Palmeiro,1B
6.0,Javy Lopez,C
7.0,Jay Gibbons,DH
8.0,Luis Matos,CF
9.0,Larry Bigbie,LF
,Rodrigo Lopez,P
