Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.342,0.386,0.474,0.86,10.0,7.0,0.082,0.9,0.105,-0.023,0.08%,1.5,1.1,0.0,0.0,HR
Trot Nixon PH-RF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.295,0.376,0.477,0.854,11.0,7.0,0.0,0.0,0.0,0.0,0%,0.0,-0.4,0.0,0.0,
Edgar Renteria SS,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.272,0.322,0.399,0.721,9.0,8.0,-0.013,1.16,0.045,-0.058,-0.01%,1.92,-0.3,0.0,1.0,
Ramón Vázquez PH-SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.197,0.234,0.23,0.464,3.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,0.0,0.0,
Doug Mirabelli DH-C,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.255,0.339,0.509,0.848,22.0,14.0,0.091,0.89,0.102,-0.011,0.09%,1.48,0.6,2.0,0.0,
Manny Ramirez LF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.273,0.357,0.542,0.899,11.0,9.0,-0.227,1.99,0.0,-0.227,-0.23%,3.31,-2.2,1.0,0.0,GDP
John Olerud 1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.395,0.429,0.605,1.034,5.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,3.0,0.0,
Jason Varitek C,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.308,0.378,0.551,0.929,12.0,5.0,-0.033,0.94,0.026,-0.059,-0.03%,1.56,-0.4,7.0,0.0,
John Halama P-P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
Kevin Youkilis PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.283,0.377,0.433,0.81,5.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,,,
Alan Embree P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
Kevin Millar 1B-LF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.273,0.352,0.382,0.734,19.0,14.0,-0.011,0.38,0.023,-0.033,-0.01%,0.63,0.3,7.0,1.0,
Jay Payton RF-CF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.269,0.319,0.438,0.758,14.0,11.0,0.014,0.49,0.038,-0.025,0.01%,0.82,-0.0,4.0,0.0,
Bill Mueller 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.286,0.386,0.403,0.789,10.0,6.0,-0.016,0.72,0.033,-0.049,-0.02%,1.2,-1.0,0.0,6.0,GDP
Mark Bellhorn 2B,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.234,0.345,0.385,0.73,11.0,9.0,-0.069,0.69,0.0,-0.069,-0.07%,1.14,-0.2,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Mantei P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,2.0,9.0,2.0,2.0,5.0,37.0,0.257,0.297,0.343,0.64,142.0,96.0,-0.182,0.74,0.372,-0.554,-0.18%,1.23,-2.9,27.0,10.0,
