Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.282,0.35,0.408,0.759,23.0,19.0,-0.088,1.01,0.0,-0.088,-0.07%,1.37,-0.9,0.0,6.0,
Trot Nixon RF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.25,0.351,0.43,0.782,17.0,12.0,-0.005,0.87,0.051,-0.056,-0.00%,1.18,0.1,1.0,0.0,
Carl Everett CF,3.0,1.0,2.0,1.0,1.0,1.0,4.0,0.291,0.352,0.488,0.84,11.0,6.0,0.141,0.7,0.172,-0.031,0.11%,0.95,1.5,1.0,0.0,HR
Dante Bichette DH,4.0,2.0,3.0,1.0,0.0,0.0,4.0,0.33,0.368,0.532,0.9,13.0,9.0,0.067,0.84,0.151,-0.084,0.05%,1.14,-0.4,,,"HR,GDP"
Troy O'Leary LF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.247,0.286,0.43,0.716,20.0,14.0,0.132,0.96,0.194,-0.062,0.11%,1.3,0.4,2.0,0.0,2B
Brian Daubach 1B,2.0,0.0,1.0,1.0,2.0,1.0,4.0,0.263,0.339,0.545,0.884,21.0,12.0,0.194,0.88,0.208,-0.014,0.16%,1.2,1.4,9.0,1.0,2B
Shea Hillenbrand 3B,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.272,0.289,0.404,0.694,25.0,11.0,0.048,1.13,0.08,-0.032,0.04%,1.54,0.6,2.0,0.0,IW
Scott Hatteberg C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.159,0.194,0.261,0.455,13.0,9.0,-0.136,1.43,0.0,-0.136,-0.11%,1.94,-1.4,9.0,0.0,
Mike Lansing SS,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.227,0.257,0.333,0.59,17.0,11.0,-0.085,1.2,0.055,-0.14,-0.07%,1.62,-0.8,2.0,2.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,5.0,9.0,5.0,6.0,6.0,36.0,0.3,0.417,0.6,1.017,160.0,103.0,0.268,1.0,0.911,-0.643,0.22%,1.36,0.6,27.0,9.0,
