Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.339,0.38,0.488,0.868,11.0,6.0,-0.07,1.19,0.034,-0.104,-0.07%,2.02,-0.3,1.0,0.0,
Edgar Renteria SS,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.272,0.336,0.377,0.713,13.0,9.0,-0.08,1.2,0.054,-0.134,-0.08%,2.03,-1.0,2.0,1.0,2B
David Ortiz DH,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.297,0.388,0.567,0.955,17.0,7.0,0.108,1.21,0.139,-0.031,0.11%,2.06,0.9,,,"HR,IW"
John Olerud 1B,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.287,0.326,0.448,0.775,10.0,6.0,0.176,1.21,0.2,-0.024,0.18%,2.05,1.1,5.0,0.0,HR
Adam Stern RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,0.417,0.647,,,,,,,,,,0.0,0.0,
Manny Ramirez PH-LF,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.275,0.371,0.572,0.943,5.0,4.0,0.264,3.46,0.264,0.0,0.27%,5.87,1.0,0.0,0.0,
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.307,0.383,0.546,0.929,15.0,10.0,0.147,1.34,0.209,-0.062,0.15%,2.28,0.3,10.0,0.0,2B
Kevin Millar LF-1B,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.278,0.369,0.382,0.752,10.0,9.0,-0.059,1.17,0.0,-0.059,-0.06%,1.99,-0.6,3.0,0.0,SF
Bill Mueller 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.283,0.376,0.411,0.788,12.0,9.0,-0.109,1.31,0.0,-0.109,-0.11%,2.23,-0.9,0.0,1.0,
Alex Cora 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.213,0.249,0.298,0.546,12.0,8.0,-0.054,1.2,0.028,-0.081,-0.06%,2.04,-0.2,2.0,4.0,
Gabe Kapler RF-LF-RF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.286,0.286,0.286,0.571,20.0,14.0,-0.092,1.19,0.0,-0.092,-0.09%,2.02,-0.7,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,4.0,8.0,4.0,1.0,4.0,32.0,0.267,0.281,0.533,0.815,125.0,82.0,0.231,1.3,0.928,-0.696,0.24%,2.2,-0.4,27.0,8.0,
