Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, L (6-6)",7,5,3,2,2,2,0,4.73,28,91,60,41,5,14,11,13,7,0,57.0,,,0.118,1.13,0.12%,1.94,2.0
Hipolito Pichardo,2,3,0,0,0,1,0,2.45,8,28,17,9,1,7,4,3,3,0,,2.0,2.0,-0.045,0.98,-0.05%,1.69,0.6
Team Totals,9,8,3,2,2,3,0,2.0,36,119,77,50,6,21,15,16,10,0,57.0,2.0,2.0,0.073,1.1,0.08%,1.89,2.5
