Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.275,0.325,0.389,0.714,17.0,12.0,-0.077,0.85,0.026,-0.103,-0.09%,1.63,-0.7,4.0,0.0,2B
Mark Loretta 2B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.304,0.36,0.383,0.743,14.0,8.0,-0.05,1.01,0.056,-0.106,-0.06%,1.94,-0.7,1.0,1.0,GDP
David Ortiz DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.284,0.396,0.618,1.014,17.0,11.0,-0.104,1.0,0.0,-0.104,-0.12%,1.92,-1.4,,,
Manny Ramirez LF,2.0,1.0,1.0,0.0,2.0,0.0,4.0,0.323,0.435,0.625,1.06,14.0,5.0,0.059,0.7,0.076,-0.017,0.07%,1.34,0.6,1.0,0.0,
Kevin Youkilis 1B,4.0,1.0,2.0,3.0,0.0,0.0,4.0,0.294,0.392,0.457,0.849,22.0,15.0,0.152,1.18,0.203,-0.052,0.17%,2.26,2.1,9.0,0.0,HR
Mike Lowell 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.287,0.341,0.482,0.823,12.0,7.0,-0.125,1.26,0.0,-0.125,-0.14%,2.41,-1.1,0.0,1.0,
Wily Mo Peña RF,4.0,1.0,1.0,0.0,0.0,3.0,4.0,0.316,0.365,0.542,0.908,17.0,13.0,-0.062,0.98,0.026,-0.088,-0.07%,1.87,-0.4,3.0,0.0,
Javy Lopez C,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.266,0.311,0.41,0.721,11.0,8.0,-0.007,1.03,0.076,-0.082,-0.01%,1.97,0.6,9.0,2.0,2B
Alex Gonzalez SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.274,0.322,0.423,0.744,17.0,13.0,-0.021,0.91,0.042,-0.063,-0.02%,1.75,-0.3,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Breslow P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,4.0,9.0,4.0,2.0,7.0,37.0,0.257,0.297,0.4,0.697,141.0,92.0,-0.235,0.99,0.505,-0.74,-0.27%,1.89,-1.2,27.0,7.0,
