Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Barry Zito,6.0,9,4,4,2,6,1,5.54,30,109,67,39,12,16,11,10,4,0,42.0,,,-0.141,0.64,-0.07%,0.53,-0.7
Juan Cruz,2.0,1,0,0,2,4,0,7.11,9,39,22,15,2,5,2,1,0,0,,0.0,0.0,0.022,0.18,0.01%,0.15,1.1
"Octavio Dotel, BS (4), L (1-2)",0.1,1,2,2,1,0,1,4.05,3,15,7,6,1,0,0,2,0,0,,0.0,0.0,-0.784,4.59,-0.39%,3.77,-1.7
Team Totals,8.1,11,6,6,5,10,2,6.48,42,163,96,60,15,21,13,13,4,0,42.0,0.0,0.0,-0.903,0.82,-0.44%,0.68,-1.3
