Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.239,0.345,0.394,0.74,13.0,8.0,-0.043,0.97,0.048,-0.091,-0.03%,1.25,-0.4,4.0,0.0,
Jose Offerman 2B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.286,0.385,0.403,0.787,18.0,13.0,-0.109,1.01,0.0,-0.109,-0.08%,1.31,-1.1,2.0,4.0,
Carl Everett CF,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.297,0.39,0.527,0.918,12.0,6.0,0.075,1.16,0.123,-0.048,0.06%,1.5,0.9,2.0,0.0,
Manny Ramirez DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.402,0.481,0.685,1.166,20.0,13.0,-0.146,1.07,0.0,-0.146,-0.11%,1.39,-1.5,,,
Troy O'Leary LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.228,0.293,0.521,10.0,6.0,-0.128,1.15,0.0,-0.128,-0.10%,1.49,-1.3,2.0,0.0,
Jason Varitek C,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.296,0.383,0.38,0.763,16.0,9.0,0.021,0.85,0.061,-0.04,0.02%,1.1,0.2,4.0,0.0,
Shea Hillenbrand 3B,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.319,0.333,0.479,0.812,9.0,6.0,0.134,1.08,0.187,-0.053,0.10%,1.4,1.2,1.0,3.0,3B
Brian Daubach 1B,2.0,0.0,0.0,1.0,2.0,0.0,4.0,0.247,0.296,0.616,0.913,15.0,5.0,0.003,0.95,0.051,-0.048,0.00%,1.23,0.3,11.0,1.0,
Mike Lansing SS,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.227,0.261,0.318,0.579,11.0,5.0,-0.034,1.13,0.026,-0.06,-0.03%,1.46,-0.3,1.0,3.0,
Scott Hatteberg PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.167,0.231,0.25,0.481,4.0,3.0,-0.008,0.22,0.0,-0.008,-0.01%,0.28,-0.8,,,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Tomo Ohka P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,2.0,6.0,2.0,4.0,5.0,37.0,0.182,0.27,0.242,0.513,128.0,74.0,-0.235,1.02,0.496,-0.731,-0.18%,1.32,-3.0,27.0,12.0,
