Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Stynes 2B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.3,0.356,0.463,0.819,8.0,4.0,-0.101,1.52,0.043,-0.144,-0.11%,2.83,-0.7,2.0,3.0,
Trot Nixon RF,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.275,0.374,0.488,0.862,17.0,10.0,-0.209,2.21,0.022,-0.23,-0.23%,4.1,-1.3,3.0,0.0,
Nomar Garciaparra SS,4.0,1.0,2.0,3.0,0.0,1.0,4.0,0.5,0.5,1.25,1.75,18.0,10.0,0.466,2.43,0.525,-0.059,0.52%,4.5,2.1,2.0,3.0,HR
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.32,0.421,0.643,1.064,19.0,13.0,-0.127,1.2,0.0,-0.127,-0.14%,2.23,-1.2,0.0,0.0,
Dante Bichette DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.308,0.347,0.519,0.866,20.0,14.0,-0.078,0.76,0.0,-0.078,-0.09%,1.41,-0.8,,,
Carl Everett CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.276,0.335,0.459,0.794,18.0,11.0,-0.055,0.53,0.0,-0.055,-0.06%,0.98,-0.5,1.0,0.0,
Brian Daubach 1B,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.262,0.353,0.51,0.864,16.0,8.0,0.003,1.16,0.075,-0.072,0.00%,2.15,-0.2,6.0,0.0,HBP
Shea Hillenbrand 3B,3.0,2.0,1.0,1.0,0.0,0.0,3.0,0.274,0.293,0.416,0.709,15.0,10.0,0.298,1.58,0.323,-0.025,0.33%,2.92,1.9,2.0,1.0,HR
Scott Hatteberg C,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.263,0.343,0.387,0.73,12.0,4.0,0.029,1.32,0.075,-0.046,0.03%,2.46,0.3,11.0,0.0,CS
,,,,,,,,,,,,,,,,,,,,,,,
David Cone P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bill Pulsipher P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,29.0,4.0,5.0,4.0,4.0,8.0,34.0,0.172,0.294,0.379,0.673,143.0,84.0,0.226,1.41,1.063,-0.836,0.25%,2.61,-0.4,27.0,8.0,
