Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Darren Lewis RF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.242,0.309,0.309,0.618,14.0,10.0,-0.056,0.7,0.0,-0.056,-0.07%,1.39,-0.6,1.0,0.0,
Israel Alcantara PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.275,0.31,0.45,0.76,5.0,3.0,-0.036,1.34,0.0,-0.036,-0.04%,2.68,-0.2,,,
Mike Lansing 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.3,0.374,0.674,,,,,,,,,,0.0,0.0,
Jose Offerman 1B,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.245,0.339,0.348,0.688,27.0,17.0,-0.008,0.69,0.038,-0.046,-0.01%,1.39,0.0,6.0,0.0,
Carl Everett CF,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.302,0.376,0.595,0.972,21.0,14.0,0.104,0.83,0.138,-0.034,0.12%,1.66,0.9,3.0,0.0,2B
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.357,0.421,0.576,0.997,15.0,11.0,-0.154,0.8,0.0,-0.154,-0.18%,1.6,-1.9,1.0,3.0,GDP
Dante Bichette DH,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.298,0.354,0.473,0.827,12.0,10.0,-0.082,0.82,0.005,-0.087,-0.10%,1.65,-0.5,,,2B
Troy O'Leary LF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.261,0.327,0.407,0.734,11.0,8.0,-0.014,0.64,0.036,-0.05,-0.02%,1.27,0.9,2.0,0.0,"3B,2B"
Jason Varitek C,4.0,0.0,3.0,1.0,0.0,0.0,4.0,0.266,0.362,0.418,0.779,15.0,9.0,0.049,0.75,0.083,-0.035,0.06%,1.5,1.0,11.0,1.0,2B
Lou Merloni 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.338,0.347,0.465,0.811,11.0,6.0,-0.103,1.16,0.0,-0.103,-0.12%,2.33,-0.9,1.0,2.0,
Midre Cummings PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.272,0.327,0.391,0.718,6.0,4.0,-0.058,1.89,0.0,-0.058,-0.07%,3.78,-0.4,,,
Donnie Sadler 2B,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.211,0.256,0.316,0.572,8.0,6.0,-0.045,0.84,0.0,-0.045,-0.05%,1.69,-0.5,1.0,2.0,
Bernard Gilkey PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.183,0.263,0.294,0.557,4.0,3.0,-0.051,1.89,0.0,-0.051,-0.06%,3.78,-0.3,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,3.0,9.0,3.0,1.0,9.0,35.0,0.265,0.286,0.441,0.727,149.0,101.0,-0.454,0.87,0.3,-0.755,-0.55%,1.74,-2.5,27.0,8.0,
