Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Cesar Crespo CF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.286,0.286,0.286,0.571,12.0,10.0,0.016,0.96,0.062,-0.046,0.01%,0.99,0.2,5.0,0.0,
Bill Mueller 3B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.214,0.241,0.214,0.456,16.0,8.0,-0.085,1.12,0.011,-0.095,-0.05%,1.15,-1.1,0.0,1.0,GDP
David Ortiz DH,4.0,1.0,1.0,2.0,0.0,2.0,4.0,0.278,0.458,0.667,1.125,15.0,11.0,0.167,1.05,0.235,-0.068,0.10%,1.08,0.8,,,HR
Manny Ramirez LF,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.375,0.444,0.583,1.028,7.0,6.0,0.064,0.67,0.092,-0.029,0.04%,0.69,1.4,2.0,0.0,HR
Kevin Millar 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.231,0.286,0.385,0.67,16.0,10.0,-0.078,0.78,0.0,-0.078,-0.05%,0.8,-1.1,6.0,0.0,
Jason Varitek C,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.235,0.48,0.412,0.892,19.0,9.0,-0.021,0.59,0.015,-0.036,-0.01%,0.6,-0.0,7.0,0.0,
Gabe Kapler RF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.222,0.222,0.222,0.444,17.0,11.0,-0.093,0.87,0.003,-0.096,-0.06%,0.89,-0.9,3.0,0.0,
Mark Bellhorn 2B,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.15,0.37,0.35,0.72,15.0,10.0,0.041,0.75,0.098,-0.057,0.03%,0.77,0.0,4.0,3.0,HR
Pokey Reese SS,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.235,0.316,0.294,0.61,13.0,8.0,-0.002,0.61,0.027,-0.029,-0.00%,0.62,-0.1,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,4.0,9.0,4.0,3.0,9.0,35.0,0.281,0.343,0.563,0.905,130.0,83.0,0.009,0.83,0.543,-0.534,0.01%,0.85,-0.8,27.0,7.0,
