Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman DH,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.235,0.333,0.315,0.648,15.0,11.0,-0.048,0.63,0.021,-0.069,-0.05%,1.16,-0.6,,,
Jeff Frye 2B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.313,0.393,0.374,0.767,15.0,8.0,0.003,0.69,0.052,-0.049,0.00%,1.28,-0.0,0.0,4.0,2B
Trot Nixon RF,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.289,0.375,0.5,0.875,15.0,7.0,0.016,0.73,0.045,-0.029,0.02%,1.35,0.3,2.0,0.0,
Nomar Garciaparra SS,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.396,0.447,0.594,1.04,14.0,10.0,0.16,1.11,0.197,-0.037,0.18%,2.04,1.5,3.0,2.0,2·2B
Carl Everett CF,3.0,1.0,2.0,1.0,1.0,1.0,4.0,0.326,0.394,0.674,1.068,16.0,8.0,0.082,1.0,0.103,-0.022,0.09%,1.84,1.1,3.0,0.0,IW
Brian Daubach 1B,3.0,0.0,2.0,1.0,1.0,1.0,4.0,0.279,0.357,0.507,0.864,16.0,9.0,0.083,1.21,0.101,-0.018,0.09%,2.23,0.6,8.0,4.0,
Jason Varitek C,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.291,0.408,0.447,0.855,9.0,6.0,-0.054,1.17,0.019,-0.073,-0.06%,2.14,-0.8,7.0,0.0,"HBP,SF"
Curtis Pride LF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,8.0,-0.101,1.26,0.0,-0.101,-0.11%,2.31,-1.5,0.0,0.0,
Darren Lewis LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.275,0.331,0.358,0.688,3.0,2.0,-0.009,0.3,0.0,-0.009,-0.01%,0.55,-0.3,0.0,0.0,
Manny Alexander 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.221,0.25,0.312,0.562,14.0,8.0,-0.076,0.67,0.0,-0.076,-0.08%,1.23,-1.1,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Bryce Florie P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,4.0,8.0,4.0,4.0,4.0,37.0,0.258,0.351,0.355,0.706,128.0,77.0,0.056,0.9,0.538,-0.483,0.06%,1.66,-0.9,27.0,11.0,
