Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Damian Moss,7,6,3,3,4,1,1,4.48,30,113,63,39,3,21,10,15,2,0,50.0,,,0.1,1.25,0.01%,0.16,1.0
"Travis Driskill, L (3-5)",1,3,3,3,0,1,1,6.0,6,21,15,9,1,5,1,4,0,0,,0.0,0.0,-0.346,1.03,-0.03%,0.13,-2.4
Team Totals,8,9,6,6,4,2,2,6.75,36,134,78,48,4,26,11,19,2,0,50.0,0.0,0.0,-0.246,1.21,-0.02%,0.16,-1.4
