Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Kelvim Escobar,3.1,5,5,3,5,4,0,8.1,21,92,50,28,9,13,4,8,3,0,33.0,,,-0.165,1.28,-0.93%,13.24,-1.6
Scot Shields,1.1,4,1,1,1,1,0,6.0,9,33,20,15,1,4,5,2,1,0,,2.0,2.0,-0.114,0.65,-0.65%,6.74,-2.0
Brendan Donnelly,2.1,0,0,0,0,5,0,10.8,7,26,20,8,6,6,0,2,1,0,,2.0,0.0,0.113,0.6,0.65%,6.22,1.7
"Francisco Rodríguez, L (0-2)",2.2,2,1,1,1,3,0,3.86,11,38,24,13,5,6,6,1,0,0,,0.0,0.0,0.358,2.19,2.06%,22.61,1.5
Jarrod Washburn,0.0,1,1,1,0,0,1,10.8,1,1,1,1,0,0,0,1,0,0,,1.0,1.0,-0.428,2.44,-2.44%,25.25,-1.9
Team Totals,9.2,12,8,6,7,13,1,5.59,49,190,115,65,21,29,15,14,5,0,33.0,5.0,3.0,-0.236,1.29,-1.31%,13.39,-2.2
