Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",O,TBD,Julio Lugo,Josh Beckett,2%,52%,Groundout: 2B-1B
t1,0-0,1,---,"2,(0-1) CX",,TBD,Carl Crawford,Josh Beckett,-2%,50%,Single to SS (Ground Ball)
t1,0-0,1,1--,"4,(1-2) CCB11S",O,TBD,Jonny Gomes,Josh Beckett,3%,53%,Strikeout Swinging
t1,0-0,2,1--,"3,(1-1) BC1*B",,TBD,Aubrey Huff,Josh Beckett,-1%,52%,Crawford Steals 2B
t1,0-0,2,-2-,"5,(3-1) BC1*B.BB",,TBD,Aubrey Huff,Josh Beckett,-1%,51%,Walk
t1,0-0,2,12-,"7,(3-2) BSBBS>F>S",O,TBD,Ty Wigginton,Josh Beckett,4%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Doug Waechter facing 1-2-3"
b1,0-0,0,---,"7,(3-2) BCCBBFX",,BOS,Kevin Youkilis,Doug Waechter,3%,58%,Single to RF (Line Drive to CF-RF)
b1,0-0,0,1--,"4,(2-1) CBB1>X",O,BOS,Mark Loretta,Doug Waechter,-2%,57%,Groundout: 3B-1B; Youkilis to 2B
b1,0-0,1,-2-,"5,(1-2) FCBFX",R,BOS,David Ortiz,Doug Waechter,8%,64%,Single to CF (Line Drive); Youkilis Scores
b1,1-0,1,1--,"5,(2-2) BFBFX",O,BOS,Manny Ramirez,Doug Waechter,-3%,62%,Groundout: SS-2B/Forceout at 2B
b1,1-0,2,1--,"3,(1-1) BFX",,BOS,Trot Nixon,Doug Waechter,2%,63%,Single to RF (Line Drive); Ramirez to 2B
b1,1-0,2,12-,"3,(1-1) BCX",O,BOS,Jason Varitek,Doug Waechter,-4%,60%,Flyball: RF (RF Line)
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1.","1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1.","1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1."
"Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Josh Beckett facing 6-7-8"
t2,0-1,0,---,"1,(0-0) X",O,TBD,Greg Norton,Josh Beckett,3%,62%,Groundout: 1B unassisted
