Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Carlos Silva, W (8-4)",6.1,7,2,2,2,2,2,4.04,26,96,60,40,3,17,11,11,1,0,51.0,,,0.184,1.16,0.17%,1.79,1.4
"Juan Rincon, H (7)",1.2,0,0,0,0,1,0,1.91,5,29,18,13,1,4,0,4,0,0,,1.0,0.0,0.222,1.57,0.21%,2.43,1.4
"Joe Nathan, S (20)",1.0,1,0,0,0,0,0,1.34,4,9,7,5,0,2,2,2,0,0,,0.0,0.0,0.112,2.53,0.10%,3.92,0.6
Team Totals,9.0,8,2,2,2,3,2,2.0,35,134,85,58,4,23,13,17,1,0,51.0,1.0,0.0,0.518,1.37,0.48%,2.13,3.4
