Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6","Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6","Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6","Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6","Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6","Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6","Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6","Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6","Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6","Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6","Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6","Top of the 2nd, Diamondbacks Batting, Tied 0-0, Red Sox' Frank Castillo facing 4-5-6"
t2,0-0,0,---,"5,(2-2) BCBFX",,ARI,Erubiel Durazo,Frank Castillo,4%,54%,Single to RF (Line Drive to Short RF)
t2,0-0,0,1--,"2,(0-1) CX",O,ARI,Jose Guillen,Frank Castillo,-4%,50%,Groundout: 3B-2B/Forceout at 2B
t2,0-0,1,1--,"3,(1-1) BCX",,ARI,Mark Grace,Frank Castillo,8%,59%,Double to LF (Line Drive to LF-CF); Guillen to 3B
t2,0-0,1,-23,"3,(0-2) SCX",RRO,ARI,Steve Finley,Frank Castillo,7%,66%,Single to CF (Line Drive); Guillen Scores; Grace Scores; Finley out at 2B/CF-SS-1B-2B-1B-2B
t2,2-0,2,---,"5,(1-2) CSFBS",O,ARI,Rod Barajas,Frank Castillo,-1%,65%,Strikeout Swinging
,,,,,,,,,"2 runs, 3 hits, 0 errors, 0 LOB. Diamondbacks 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 0 LOB. Diamondbacks 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 0 LOB. Diamondbacks 2, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Diamondbacks' Miguel Batista facing 4-5-6"
b2,0-2,0,---,"6,(3-2) BBCBSC",O,BOS,Brian Daubach,Miguel Batista,3%,67%,Strikeout Looking
b2,0-2,1,---,"2,(0-1) CX",,BOS,Shea Hillenbrand,Miguel Batista,-3%,64%,Single to SS (Ground Ball)
b2,0-2,1,1--,"1,(0-0) B",,BOS,Tony Clark,Miguel Batista,-2%,63%,Wild Pitch; Hillenbrand to 2B
b2,0-2,1,-2-,"4,(3-0) BBBB",,BOS,Tony Clark,Miguel Batista,-2%,61%,Walk
b2,0-2,1,12-,"4,(1-2) BCFC",O,BOS,Trot Nixon,Miguel Batista,5%,66%,Strikeout Looking
b2,0-2,2,12-,"3,(0-2) CFX",O,BOS,Doug Mirabelli,Miguel Batista,5%,70%,Flyball: CF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Diamondbacks 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Diamondbacks 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Diamondbacks 2, Red Sox 0."
"Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2","Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2","Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2","Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2","Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2","Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2","Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2","Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2","Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2","Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2","Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2","Top of the 3rd, Diamondbacks Batting, Ahead 2-0, Red Sox' Frank Castillo facing 9-1-2"
t3,2-0,0,---,"4,(1-2) CBFX",O,ARI,Tony Womack,Frank Castillo,-2%,68%,Groundout: SS-1B
t3,2-0,1,---,"4,(1-2) CBFS",O,ARI,Craig Counsell,Frank Castillo,-1%,67%,Strikeout Swinging
t3,2-0,2,---,"6,(2-2) CBSFBX",,ARI,Junior Spivey,Frank Castillo,1%,68%,Single to RF (Fly Ball to Short RF)
t3,2-0,2,1--,"4,(1-2) CFBX",RR,ARI,Luis Gonzalez,Frank Castillo,15%,83%,Home Run (Fly Ball to Deep RF); Spivey Scores
t3,4-0,2,---,"3,(0-2) CCS",O,ARI,Erubiel Durazo,Frank Castillo,-1%,82%,Strikeout Swinging
,,,,,,,,,"2 runs, 2 hits, 0 errors, 0 LOB. Diamondbacks 4, Red Sox 0.","2 runs, 2 hits, 0 errors, 0 LOB. Diamondbacks 4, Red Sox 0.","2 runs, 2 hits, 0 errors, 0 LOB. Diamondbacks 4, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Diamondbacks' Miguel Batista facing 9-1-2"
b3,0-4,0,---,"3,(2-0) BBX",,BOS,Lou Merloni,Miguel Batista,-5%,77%,Double to LF (Line Drive to LF Line)
b3,0-4,0,-2-,"5,(2-2) BFBSX",O,BOS,Johnny Damon,Miguel Batista,2%,79%,Groundout: 2B-1B; Merloni to 3B
b3,0-4,1,--3,"2,(1-0) BX",RO,BOS,Jose Offerman,Miguel Batista,0%,79%,Groundout: 2B-1B; Merloni Scores
b3,1-4,2,---,"3,(1-1) BFX",,BOS,Nomar Garciaparra,Miguel Batista,-1%,78%,Single to CF (Line Drive to Short CF)
b3,1-4,2,1--,"2,(0-1) SX",O,BOS,Brian Daubach,Miguel Batista,2%,80%,Groundout: 2B-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Diamondbacks 4, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Diamondbacks 4, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Diamondbacks 4, Red Sox 1."
"Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7","Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7","Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7","Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7","Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7","Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7","Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7","Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7","Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7","Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7","Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7","Top of the 4th, Diamondbacks Batting, Ahead 4-1, Red Sox' Frank Castillo facing 5-6-7"
t4,4-1,0,---,"4,(1-2) FBSX",,ARI,Jose Guillen,Frank Castillo,2%,82%,Single to RF (Line Drive to Short RF)
t4,4-1,0,1--,"4,(3-0) BBBB",,ARI,Mark Grace,Frank Castillo,3%,85%,Walk; Guillen to 2B
t4,4-1,0,12-,"7,(3-2) BCBSFBB",,ARI,Steve Finley,Frank Castillo,4%,89%,Walk; Guillen to 3B; Grace to 2B
t4,4-1,0,123,"4,(2-1) BBCX",R,ARI,Rod Barajas,Frank Castillo,4%,93%,Single to RF (Fly Ball to Short RF); Guillen Scores; Grace to 3B; Finley to 2B
t4,5-1,0,123,"1,(0-0) X",R,ARI,Tony Womack,Frank Castillo,3%,95%,Single to LF (Line Drive to LF-CF); Grace Scores; Finley to 3B; Barajas to 2B
,,,,,,,,,Darren Oliver replaces Frank Castillo pitching,Darren Oliver replaces Frank Castillo pitching,Darren Oliver replaces Frank Castillo pitching
t4,6-1,0,123,"3,(1-1) SBX",O,ARI,Craig Counsell,Darren Oliver,-2%,94%,Foul Popfly: 3B
t4,6-1,1,123,"3,(1-1) CBX",O,ARI,Junior Spivey,Darren Oliver,-2%,92%,Popfly: 2B
t4,6-1,2,123,"5,(3-1) BBBCB",R,ARI,Luis Gonzalez,Darren Oliver,3%,95%,Walk; Finley Scores; Barajas to 3B; Womack to 2B
t4,7-1,2,123,"3,(1-1) SBX",O,ARI,Erubiel Durazo,Darren Oliver,-1%,93%,Lineout: SS
,,,,,,,,,"3 runs, 3 hits, 0 errors, 3 LOB. Diamondbacks 7, Red Sox 1.","3 runs, 3 hits, 0 errors, 3 LOB. Diamondbacks 7, Red Sox 1.","3 runs, 3 hits, 0 errors, 3 LOB. Diamondbacks 7, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 5-6-7"
b4,1-7,0,---,"5,(2-2) CBCBS",O,BOS,Shea Hillenbrand,Miguel Batista,1%,94%,Strikeout Swinging
b4,1-7,1,---,"2,(0-1) CX",O,BOS,Tony Clark,Miguel Batista,1%,95%,Groundout: 2B-1B
b4,1-7,2,---,"4,(1-2) CBSS",O,BOS,Trot Nixon,Miguel Batista,0%,96%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Diamondbacks 7, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Diamondbacks 7, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Diamondbacks 7, Red Sox 1."
"Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7","Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7","Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7","Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7","Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7","Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7","Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7","Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7","Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7","Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7","Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7","Top of the 5th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 5-6-7"
t5,7-1,0,---,"2,(1-0) BX",O,ARI,Jose Guillen,Darren Oliver,0%,95%,Groundout: SS-1B
t5,7-1,1,---,"2,(1-0) BX",O,ARI,Mark Grace,Darren Oliver,0%,95%,Groundout: 1B unassisted
t5,7-1,2,---,"4,(1-2) BCFX",,ARI,Steve Finley,Darren Oliver,0%,95%,Single to CF (Line Drive)
t5,7-1,2,1--,"2,(1-0) BX",O,ARI,Rod Barajas,Darren Oliver,0%,95%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Diamondbacks 7, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Diamondbacks 7, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Diamondbacks 7, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 8-9-1"
b5,1-7,0,---,"3,(1-1) BCX",O,BOS,Doug Mirabelli,Miguel Batista,1%,96%,Groundout: 2B-P
b5,1-7,1,---,"2,(1-0) BX",O,BOS,Lou Merloni,Miguel Batista,1%,97%,Groundout: 3B-1B
b5,1-7,2,---,"3,(1-1) BCX",O,BOS,Johnny Damon,Miguel Batista,0%,97%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Diamondbacks 7, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Diamondbacks 7, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Diamondbacks 7, Red Sox 1."
"Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2","Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2","Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2","Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2","Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2","Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2","Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2","Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2","Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2","Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2","Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2","Top of the 6th, Diamondbacks Batting, Ahead 7-1, Red Sox' Darren Oliver facing 9-1-2"
t6,7-1,0,---,"3,(1-1) CBX",,ARI,Tony Womack,Darren Oliver,0%,97%,Single to SS (Ground Ball)
t6,7-1,0,1--,"1,(0-0) X",OO,ARI,Craig Counsell,Darren Oliver,-1%,96%,Ground Ball Double Play: SS-1B
t6,7-1,2,---,"5,(2-2) SBBSS",O,ARI,Junior Spivey,Darren Oliver,0%,96%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Diamondbacks 7, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Diamondbacks 7, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Diamondbacks 7, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-7, Diamondbacks' Miguel Batista facing 2-3-4"
b6,1-7,0,---,"3,(1-1) BFX",,BOS,Jose Offerman,Miguel Batista,-2%,95%,Single to RF (Line Drive)
b6,1-7,0,1--,"5,(2-2) FBSBX",O,BOS,Nomar Garciaparra,Miguel Batista,2%,96%,Groundout: SS-2B/Forceout at 2B
b6,1-7,1,1--,"3,(2-0) BBB",,BOS,Brian Daubach,Miguel Batista,0%,96%,Passed Ball; Garciaparra to 2B
b6,1-7,1,-2-,"6,(3-2) BBBCCB",,BOS,Brian Daubach,Miguel Batista,-1%,95%,Walk
b6,1-7,1,12-,"3,(2-0) BBX",O,BOS,Shea Hillenbrand,Miguel Batista,2%,97%,Flyball: LF (Deep LF)
b6,1-7,2,12-,"1,(0-0) X",R,BOS,Tony Clark,Miguel Batista,-4%,93%,Single to RF (Line Drive); Garciaparra Scores; Daubach to 3B; Clark to 2B/Adv on throw
b6,2-7,2,-23,"5,(2-2) BFCBX",RR,BOS,Trot Nixon,Miguel Batista,-8%,85%,Triple to CF (Line Drive to Deep CF); Daubach Scores; Clark Scores
b6,4-7,2,--3,"1,(0-0) X",O,BOS,Doug Mirabelli,Miguel Batista,4%,88%,Popfly: C
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Diamondbacks 7, Red Sox 4.","3 runs, 3 hits, 0 errors, 1 LOB. Diamondbacks 7, Red Sox 4.","3 runs, 3 hits, 0 errors, 1 LOB. Diamondbacks 7, Red Sox 4."
"Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5","Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5","Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5","Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5","Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5","Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5","Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5","Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5","Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5","Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5","Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5","Top of the 7th, Diamondbacks Batting, Ahead 7-4, Red Sox' Darren Oliver facing 3-4-5"
t7,7-4,0,---,"5,(3-1) BBBCX",,ARI,Luis Gonzalez,Darren Oliver,2%,90%,Single to RF (Line Drive)
t7,7-4,0,1--,"1,(0-0) X",,ARI,Erubiel Durazo,Darren Oliver,4%,94%,Single to RF (Ground Ball thru Deep 1B); Gonzalez to 3B
t7,7-4,0,1-3,"1,(0-0) B",O,ARI,Jose Guillen,Darren Oliver,-4%,89%,Baserunner Out Advancing; Gonzalez out at Hm/C-P; Durazo to 2B
