Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Matt Clement,7,8,3,3,2,6,1,7.0,30,100,61,36,13,12,7,15,4,0,53.0,,,0.029,1.16,0.02%,1.49,1.7
"Mike Timlin, BS (1), W (2-0)",1,2,1,1,0,0,0,1.35,5,23,15,9,3,3,1,4,1,0,,1.0,1.0,-0.165,2.82,-0.13%,3.64,-1.0
"Jonathan Papelbon, S (7)",1,1,0,0,2,2,0,0.0,6,34,22,11,5,6,1,1,0,0,,0.0,0.0,0.04,1.22,0.03%,1.57,0.6
Team Totals,9,11,4,4,4,8,1,4.0,41,157,98,56,21,21,9,20,5,0,53.0,1.0,1.0,-0.096,1.36,-0.07%,1.76,1.2
