0,1,2
1.0,Mark Kotsay,CF
2.0,Eric Byrnes,LF
3.0,Eric Chavez,3B
4.0,Jermaine Dye,RF
5.0,Scott Hatteberg,1B
6.0,Erubiel Durazo,DH
7.0,Adam Melhuse,C
8.0,Bobby Crosby,SS
9.0,Marco Scutaro,2B
,Mark Mulder,P
