Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jon Lester, W (5-0)",8,1,0,0,4,4,0,2.38,27,100,57,33,5,19,15,4,1,0,80.0,,,0.613,1.09,0.58%,1.73,4.6
"Jonathan Papelbon, S (28)",1,0,0,0,0,1,0,0.55,3,8,7,5,1,1,2,0,0,0,,0.0,0.0,0.18,2.25,0.17%,3.56,0.6
Team Totals,9,1,0,0,4,5,0,0.0,30,108,64,38,6,20,17,4,1,0,80.0,0.0,0.0,0.793,1.21,0.75%,1.9,5.2
