0,1,2
1.0,David Eckstein,SS
2.0,Adam Kennedy,2B
3.0,Tim Salmon,DH
4.0,Garret Anderson,LF
5.0,Troy Glaus,3B
6.0,Brad Fullmer,1B
7.0,Scott Spiezio,RF
8.0,Bengie Molina,C
9.0,Jeff DaVanon,CF
,Jarrod Washburn,P
