Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mike Mussina, L (0-1)",5,7,7,4,3,5,1,4.91,25,95,54,24,7,23,5,11,3,0,33.0,,,-0.31,0.66,-0.20%,0.72,-4.3
Felix Rodriguez,2,0,0,0,1,2,0,2.25,7,36,18,8,4,6,0,4,0,0,,0.0,0.0,0.006,0.04,0.00%,0.04,1.1
Mike Stanton,1,2,1,1,0,1,0,6.0,5,16,9,5,1,3,2,2,0,0,,0.0,0.0,-0.001,0.01,-0.00%,0.01,-0.5
Team Totals,8,9,8,5,4,8,1,5.62,37,147,81,37,12,32,7,17,3,0,33.0,0.0,0.0,-0.305,0.45,-0.20%,0.49,-3.6
