Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Paxton Crawford,1.1,7,6,6,1,1,0,4.5,12,45,29,18,7,4,1,9,9,0,16.0,,,-0.509,1.17,-0.39%,1.48,-5.9
Rich Garces,2.2,0,0,0,1,2,0,0.68,9,43,26,15,3,8,4,2,0,0,,2.0,0.0,0.121,0.72,0.09%,0.91,2.1
Pete Schourek,2.0,1,0,0,1,1,0,2.45,8,30,16,8,2,6,4,2,1,0,,0.0,0.0,0.059,0.48,0.04%,0.6,1.1
Rod Beck,1.0,2,1,1,1,1,0,2.4,6,20,10,6,2,2,1,3,2,0,,0.0,0.0,-0.056,0.63,-0.04%,0.8,-0.4
"Rolando Arrojo, H (2)",1.0,0,0,0,0,2,0,0.0,3,12,8,3,3,2,1,0,0,0,,0.0,0.0,0.127,1.61,0.10%,2.04,0.6
"Derek Lowe, BS (2), L (1-4)",3.0,6,4,4,1,2,2,6.75,15,58,38,17,7,14,4,8,3,0,,0.0,0.0,-0.483,3.13,-0.37%,3.95,-2.3
Team Totals,11.0,16,11,11,5,9,2,9.0,53,208,127,67,24,36,15,24,15,0,16.0,2.0,0.0,-0.741,1.5,-0.56%,1.9,-4.9
