Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Brad Radke,6.2,6,3,3,2,4,1,7.0,28,113,75,42,14,19,8,14,5,0,52.0,,,-0.015,1.33,-0.01%,1.03,0.9
Travis Miller,0.1,0,0,0,1,1,0,9.0,2,8,4,1,1,2,0,0,0,0,,1.0,0.0,0.065,2.49,0.03%,1.93,0.4
"Bob Wells, L (0-1)",0.2,1,1,0,1,0,0,10.13,4,15,8,6,0,2,1,2,1,0,,0.0,0.0,0.026,2.29,0.01%,1.77,0.1
Eddie Guardado,0.1,0,0,0,2,1,0,9.82,3,16,6,2,1,3,0,0,0,0,,2.0,1.0,-0.219,3.5,-0.10%,2.71,-0.5
Team Totals,8.0,7,4,3,6,6,1,3.38,37,152,93,51,16,26,9,16,6,0,52.0,3.0,1.0,-0.143,1.67,-0.07%,1.29,0.9
