Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Mike Mussina,7.0,6,1,1,1,10,0,3.99,28,126,81,44.0,14,23,10,7,3,0,70.0,,,0.265,1.2,0.04%,0.28,3.3
Mike Timlin,1.2,1,0,0,1,1,0,4.81,7,29,16,10.0,4,2,3,2,1,0,,0.0,0.0,0.078,2.05,0.01%,0.47,0.7
Chuck McElroy,0.0,0,0,0,1,0,0,4.91,1,4,0,,0,0,0,0,0,0,,2.0,0.0,-0.047,4.51,-0.01%,1.04,-0.4
"Mike Trombley, W (3-2)",0.1,0,0,0,0,0,0,4.82,1,5,3,3.0,0,0,1,0,0,0,,3.0,0.0,0.17,6.39,0.02%,1.47,0.8
Alan Mills,0.2,3,2,2,0,1,1,5.06,5,21,15,11.0,3,1,0,4,2,0,,0.0,0.0,-0.008,0.31,-0.00%,0.07,-1.7
"Buddy Groom, S (3)",0.1,0,0,0,0,1,0,4.94,1,7,6,3.0,1,2,0,0,0,0,,1.0,0.0,0.019,0.6,0.00%,0.14,0.3
Team Totals,10.0,10,3,3,3,13,1,2.7,43,192,121,71.0,22,28,14,13,6,0,70.0,6.0,0.0,0.477,1.42,0.07%,0.33,3.2
