Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.235,0.355,0.365,0.72,19.0,12.0,-0.225,1.64,0.0,-0.225,-0.19%,2.25,-1.7,0.0,1.0,GDP
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.312,0.368,0.455,0.823,18.0,12.0,-0.121,1.15,0.0,-0.121,-0.10%,1.59,-0.7,2.0,1.0,
Nomar Garciaparra SS,4.0,1.0,3.0,0.0,0.0,1.0,4.0,0.315,0.358,0.525,0.883,11.0,9.0,0.085,1.02,0.115,-0.03,0.07%,1.4,0.4,0.0,6.0,2B
Manny Ramirez DH,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.359,0.481,0.625,1.106,18.0,12.0,-0.041,1.65,0.135,-0.176,-0.03%,2.27,0.4,,,GDP
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.308,0.343,0.518,0.861,12.0,9.0,-0.117,1.79,0.034,-0.151,-0.10%,2.47,-0.6,0.0,5.0,
Brian Daubach 1B,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.246,0.336,0.456,0.793,21.0,14.0,-0.122,1.97,0.052,-0.174,-0.10%,2.71,-0.5,12.0,0.0,HBP
Jason Varitek C,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.268,0.329,0.404,0.733,15.0,9.0,0.005,1.65,0.075,-0.07,0.00%,2.28,0.1,10.0,0.0,
Trot Nixon RF,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.249,0.33,0.392,0.722,12.0,8.0,-0.123,1.7,0.0,-0.123,-0.10%,2.34,-0.9,1.0,0.0,SH
Lou Merloni 2B,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.267,0.362,0.367,0.729,13.0,7.0,-0.082,1.79,0.043,-0.125,-0.07%,2.46,-0.4,2.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willie Banks P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,1.0,6.0,1.0,2.0,12.0,34.0,0.2,0.273,0.233,0.506,139.0,92.0,-0.741,1.59,0.454,-1.195,-0.61%,2.18,-4.0,27.0,16.0,
