Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.51
5,0.48
6,0.45
7,0.42
8,0.36
9,0.41
10,0.46
11,0.5
12,0.48
13,0.57
14,0.56
15,0.54
16,0.57
17,0.59
18,0.6
19,0.64
20,0.62
21,0.64
22,0.7
23,0.68
24,0.65
25,0.68
26,0.7
27,0.71
28,0.69
29,0.71
30,0.69
31,0.7
32,0.71
33,0.67
34,0.62
35,0.66
36,0.7
37,0.73
38,0.71
39,0.7
40,0.71
41,0.69
42,0.72
43,0.68
44,0.73
45,0.7
46,0.76
47,0.79
48,0.85
49,0.91
50,0.92
51,0.95
52,0.99
53,0.99
54,0.99
55,0.99
56,0.99
57,0.99
58,0.99
59,0.99
60,0.98
61,0.99
62,0.99
63,0.99
64,0.99
65,0.99
66,1.0
67,1.0
68,0.99
69,0.99
70,0.97
71,0.96
72,0.97
73,0.99
74,0.99
75,0.99
76,0.99
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,0.99
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,1.0
95,1.0
96,1.0
