Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mark Buehrle, W (13-13)",7,7,2,2,1,3,1,4.13,28,115,70,45,6,19,15,9,0,0,57.0,,,0.209,1.24,0.35%,3.52,2.0
"Damaso Marte, S (11)",2,2,0,0,0,2,0,1.61,6,24,17,9,1,7,3,1,0,0,,0.0,0.0,0.071,0.51,0.12%,1.45,1.1
Team Totals,9,9,2,2,1,5,1,2.0,34,139,87,54,7,26,18,10,0,0,57.0,0.0,0.0,0.28,1.11,0.47%,3.15,3.2
