Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.302,0.362,0.349,0.711,13.0,10.0,0.077,1.56,0.167,-0.09,0.06%,1.86,-0.0,1.0,0.0,
Bill Mueller 3B,4.0,1.0,2.0,0.0,0.0,2.0,4.0,0.278,0.339,0.407,0.746,19.0,11.0,-0.066,1.17,0.062,-0.128,-0.05%,1.4,-0.2,0.0,2.0,2B
David Ortiz DH,4.0,0.0,3.0,2.0,0.0,1.0,4.0,0.267,0.365,0.511,0.876,14.0,9.0,0.248,1.68,0.285,-0.037,0.18%,2.0,1.7,,,2B
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.38,0.426,0.64,1.066,16.0,12.0,-0.299,1.59,0.0,-0.299,-0.21%,1.91,-2.2,2.0,0.0,GDP
Jason Varitek C,4.0,2.0,2.0,1.0,0.0,1.0,4.0,0.297,0.447,0.459,0.906,12.0,8.0,0.095,1.24,0.168,-0.074,0.07%,1.49,0.9,9.0,0.0,HR
Dave McCarty 1B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.1,0.182,0.2,0.382,14.0,9.0,-0.016,1.37,0.089,-0.104,-0.01%,1.64,-0.5,9.0,1.0,2B
Cesar Crespo 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.143,0.143,0.19,0.333,17.0,13.0,-0.132,1.38,0.0,-0.132,-0.10%,1.65,-1.0,4.0,2.0,
Gabe Kapler RF,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.27,0.27,0.27,0.541,16.0,12.0,0.281,1.39,0.313,-0.033,0.20%,1.66,1.5,0.0,0.0,
Pokey Reese SS,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.194,0.256,0.222,0.479,13.0,10.0,0.047,1.11,0.094,-0.047,0.03%,1.33,0.1,1.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,5.0,13.0,5.0,0.0,7.0,36.0,0.361,0.361,0.528,0.889,134.0,94.0,0.235,1.39,1.178,-0.944,0.17%,1.66,0.2,27.0,11.0,
