Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, L (4-1)",6.0,9,3,3,3,6,0,2.34,29,99,61,38,9,14,6,13,7,0,45.0,,,-0.083,1.36,-0.06%,1.75,0.3
Hipolito Pichardo,2.1,1,1,1,1,2,1,3.86,9,32,20,12,3,5,2,4,0,0,,0.0,0.0,0.036,0.76,0.03%,0.98,0.4
Pete Schourek,0.2,0,0,0,0,2,0,3.97,2,8,6,3,2,1,0,0,0,0,,0.0,0.0,0.012,0.23,0.01%,0.3,0.3
Team Totals,9.0,10,4,4,4,10,1,4.0,40,139,87,53,14,20,8,17,7,0,45.0,0.0,0.0,-0.035,1.17,-0.03%,1.51,1.0
