Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Stynes 2B,4.0,3.0,3.0,2.0,1.0,0.0,5.0,0.286,0.298,0.464,0.763,17.0,7.0,0.076,0.47,0.099,-0.023,0.06%,0.59,2.4,2.0,1.0,"HR,2B"
Jose Offerman 1B,4.0,2.0,1.0,2.0,1.0,0.0,5.0,0.31,0.397,0.49,0.887,19.0,10.0,0.231,0.57,0.233,-0.002,0.18%,0.72,2.4,8.0,3.0,HR
Carl Everett CF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.28,0.371,0.448,0.819,15.0,10.0,-0.105,0.6,0.008,-0.113,-0.08%,0.76,-1.4,1.0,0.0,
Manny Ramirez DH,3.0,2.0,1.0,2.0,2.0,2.0,5.0,0.403,0.483,0.702,1.184,23.0,10.0,0.199,0.68,0.2,-0.001,0.15%,0.86,2.5,,,"HR,IW"
Troy O'Leary LF,5.0,2.0,3.0,2.0,0.0,0.0,5.0,0.232,0.26,0.368,0.628,17.0,10.0,0.083,0.8,0.106,-0.023,0.06%,1.01,1.8,1.0,0.0,"3B,2B"
Dante Bichette RF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.302,0.333,0.419,0.752,7.0,5.0,-0.098,1.03,0.008,-0.105,-0.07%,1.3,-0.6,1.0,0.0,2B
Darren Lewis RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.229,0.245,0.417,0.662,5.0,4.0,0.0,0.0,0.0,0.0,0%,0.0,-0.4,1.0,0.0,
Jason Varitek C,5.0,1.0,3.0,1.0,0.0,0.0,5.0,0.295,0.374,0.368,0.742,18.0,12.0,0.033,0.41,0.051,-0.019,0.03%,0.52,1.2,8.0,0.0,
Shea Hillenbrand 3B,5.0,2.0,1.0,2.0,0.0,1.0,5.0,0.313,0.323,0.508,0.831,13.0,10.0,0.154,0.5,0.175,-0.021,0.12%,0.64,0.6,2.0,1.0,HR
Mike Lansing SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.224,0.264,0.313,0.577,15.0,8.0,-0.051,0.49,0.0,-0.051,-0.04%,0.62,-1.0,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Team Totals,40.0,12.0,14.0,12.0,4.0,4.0,44.0,0.35,0.409,0.775,1.184,149.0,86.0,0.522,0.6,0.88,-0.358,0.39%,0.75,7.6,27.0,9.0,
