Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Melvin Mora SS,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.267,0.455,0.453,0.909,16.0,10.0,0.014,0.94,0.109,-0.095,0.01%,1.03,0.1,0.0,3.0,"2B,CS"
Gary Matthews CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.194,0.333,0.226,0.559,13.0,11.0,-0.128,1.17,0.0,-0.128,-0.08%,1.28,-1.4,3.0,0.0,
David Segui DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.289,0.375,0.355,0.73,10.0,7.0,-0.077,0.75,0.0,-0.077,-0.05%,0.82,-0.8,,,
Jeff Conine 1B,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.245,0.265,0.349,0.615,17.0,10.0,-0.043,0.63,0.015,-0.058,-0.03%,0.69,-0.5,11.0,1.0,
Jay Gibbons RF,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.304,0.373,0.587,0.96,5.0,5.0,0.073,0.98,0.089,-0.017,0.05%,1.07,0.5,2.0,0.0,
Tony Batista 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.263,0.303,0.535,0.838,14.0,9.0,-0.188,1.57,0.0,-0.188,-0.12%,1.72,-1.5,2.0,2.0,GDP
Marty Cordova LF,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.344,0.403,0.492,0.895,13.0,7.0,0.007,0.89,0.047,-0.041,0.00%,0.98,0.0,1.0,0.0,
Brook Fordyce C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.045,0.125,0.045,0.17,10.0,7.0,-0.156,1.36,0.0,-0.156,-0.10%,1.49,-1.3,2.0,2.0,GDP
Jerry Hairston 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.211,0.282,0.296,0.578,9.0,7.0,-0.026,0.65,0.014,-0.04,-0.02%,0.71,-0.2,2.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Calvin Maduro P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Willis Roberts P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,31.0,0.0,8.0,0.0,0.0,4.0,31.0,0.258,0.258,0.29,0.548,107.0,73.0,-0.524,0.98,0.274,-0.8,-0.34%,1.07,-5.0,24.0,12.0,
