Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.294,0.368,0.588,0.957,16.0,10.0,0.039,1.39,0.146,-0.107,0.29%,26.73,0.6,5.0,1.0,HR
Nomar Garciaparra SS,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.375,0.474,0.438,0.911,16.0,12.0,0.072,0.91,0.117,-0.045,0.99%,17.52,-0.1,0.0,0.0,2B
Todd Walker 2B,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.357,0.357,1.0,1.357,15.0,9.0,0.011,1.42,0.133,-0.122,0.17%,27.21,0.4,2.0,1.0,HR
Damian Jackson 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,
Manny Ramirez LF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.188,0.316,0.188,0.503,13.0,8.0,0.019,1.72,0.083,-0.064,0.30%,32.97,0.1,0.0,0.0,
David Ortiz DH,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.059,0.158,0.118,0.276,20.0,11.0,0.454,2.12,0.523,-0.069,5.03%,40.6,1.2,,,2B
Adrian Brown PR-DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
Kevin Millar 1B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.176,0.263,0.176,0.44,15.0,8.0,-0.068,0.85,0.012,-0.08,-0.81%,16.32,-0.7,8.0,1.0,
Trot Nixon RF,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.333,0.429,0.833,1.262,11.0,4.0,0.052,1.38,0.092,-0.04,0.61%,26.49,0.2,1.0,0.0,
Bill Mueller 3B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.125,0.222,0.188,0.41,13.0,6.0,-0.162,1.86,0.042,-0.204,-1.95%,35.77,-0.9,5.0,2.0,GDP
Jason Varitek C,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.273,0.385,0.545,0.93,9.0,6.0,-0.043,1.18,0.006,-0.05,-0.49%,22.65,-0.4,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,5.0,7.0,5.0,3.0,2.0,33.0,0.233,0.303,0.5,0.803,128.0,74.0,0.374,1.42,1.154,-0.781,4.14%,27.28,0.4,27.0,5.0,
